證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
044775,欣興統一57購01  ,0,0,0,0,0,0,0,0,0,"18,000",0,0,0,"18,000",0,"18,000","18,000"
066613,祥碩富邦61購01  ,0,0,0,0,0,0,0,0,0,"18,000",0,0,0,"18,000",0,"18,000","18,000"
066750,群創群益5B購04  ,0,0,0,0,0,0,0,0,0,"18,000",0,0,0,"19,000","1,000","18,000","18,000"
073505,力智富邦63購02  ,0,0,0,0,0,0,0,0,0,"18,000",0,0,0,"23,000","5,000","18,000","18,000"
055614,華通中信5A購01  ,0,0,0,0,0,0,0,0,0,"18,000",0,0,0,"197,000","179,000","18,000","18,000"
071453,台表科統一66購01,0,0,0,0,0,0,0,0,0,"18,000",0,0,0,"39,000","21,000","18,000","18,000"
064760,國巨富邦64購02  ,0,0,0,0,0,0,0,0,0,"18,000",0,0,0,"18,000",0,"18,000","18,000"
072158,鴻海凱基5C購22  ,0,0,0,0,0,0,0,0,0,"18,000",0,0,0,"18,000",0,"18,000","18,000"
072390,毅嘉元大65購01  ,0,0,0,0,0,0,0,0,0,"18,000",0,0,0,"38,000","20,000","18,000","18,000"
072431,眾達永豐64購02  ,0,0,0,0,0,0,0,0,0,"18,000",0,0,0,"18,000",0,"18,000","18,000"
073973,直得永豐61購01  ,0,0,0,0,0,0,0,0,0,"18,000",0,0,0,"18,000",0,"18,000","18,000"
057102,台化元大5C購01  ,0,0,0,0,0,0,0,0,0,"18,000",0,0,0,"225,000","207,000","18,000","18,000"
057157,台積電統一64購02,0,0,0,0,0,0,0,0,0,"18,000",0,0,0,"53,000","35,000","18,000","18,000"
067144,群創凱基63購01  ,0,0,0,0,0,0,0,0,0,"18,000",0,0,0,"22,000","4,000","18,000","18,000"
067345,華新科台新5B購03,0,0,0,0,0,0,0,0,0,"18,000",0,0,0,"18,000",0,"18,000","18,000"
052922,聯茂群益57購01  ,0,0,0,0,0,0,0,0,0,"18,000",0,0,0,"18,000",0,"18,000","18,000"
067482,國巨凱基5B購06  ,0,0,0,0,0,0,0,0,0,"18,000",0,0,0,"18,000",0,"18,000","18,000"
032356,緯創兆豐58購01  ,0,0,0,0,0,0,0,0,0,"18,000",0,0,0,"18,000",0,"18,000","18,000"
03092T,毅嘉富邦5B售01  ,0,0,0,0,0,0,0,0,0,"18,000",0,0,0,"18,000",0,"18,000","18,000"
067905,聯詠凱基5B購04  ,0,0,0,0,0,0,0,0,0,"18,000",0,0,0,"18,000",0,"18,000","18,000"
035740,川湖統一59購01  ,0,0,0,0,0,0,0,0,0,"18,000",0,0,0,"18,000",0,"18,000","18,000"
2704,國賓            ,"50,000","30,000","20,000",0,0,0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"18,000"
068191,國泰金凱基5C購01,0,0,0,0,0,0,0,0,0,"18,000",0,0,0,"37,000","19,000","18,000","18,000"
056216,微星凱基58購01  ,0,0,0,0,0,0,0,0,0,"18,000",0,0,0,"18,000",0,"18,000","18,000"
9103,美德醫療-DR     ,"225,000","208,000","17,000",0,0,0,0,0,0,601,0,0,0,"1,000",399,601,"17,601"
7818,溢泰實業        ,"58,000","42,000","16,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"17,000"
6534,正瀚-創         ,"37,000","19,000","18,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000","1,000","1,000",0,"17,000"
061239,中鋼凱基59購01  ,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"17,000",0,"17,000","17,000"
069568,仁寶群益5B購04  ,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"27,000","10,000","17,000","17,000"
069433,台積電永豐5C購25,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"17,000",0,"17,000","17,000"
069241,華碩台新5B購03  ,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"17,000",0,"17,000","17,000"
6183,關貿            ,"21,000","4,000","17,000",0,0,0,0,0,0,0,"1,000","1,000",0,0,0,0,"17,000"
068981,華城台新5C購01  ,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"17,000",0,"17,000","17,000"
062584,樺漢群益5B購01  ,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"17,000",0,"17,000","17,000"
070972,京元電元大61購12,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"35,000","18,000","17,000","17,000"
063371,眾達永豐5B購03  ,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"17,000",0,"17,000","17,000"
062670,嘉澤統一74購01  ,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"20,000","3,000","17,000","17,000"
060445,長榮永豐5C購02  ,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"17,000",0,"17,000","17,000"
063737,新代凱基5A購02  ,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"19,000","2,000","17,000","17,000"
03147T,AES凱基5B售04   ,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"20,000","3,000","17,000","17,000"
08945U,台灣50元大61售02,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"17,000",0,"17,000","17,000"
068838,智原台新5B購03  ,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"41,000","24,000","17,000","17,000"
048347,貿聯元大5A購01  ,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"17,000",0,"17,000","17,000"
068395,亞光永豐61購01  ,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"17,000",0,"17,000","17,000"
03718T,台積電永豐61售14,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"18,000","1,000","17,000","17,000"
03704T,南亞科國票61售10,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"20,000","3,000","17,000","17,000"
068021,燿華統一69購01  ,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"70,000","53,000","17,000","17,000"
07933U,台積電富邦63售01,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"17,000",0,"17,000","17,000"
067602,力積電國票5B購02,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"48,000","31,000","17,000","17,000"
03237T,南亞科台新5C售03,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"20,000","3,000","17,000","17,000"
067423,微星永豐5C購02  ,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"17,000",0,"17,000","17,000"
052746,華新國泰58購02  ,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"137,000","120,000","17,000","17,000"
043624,貿聯中信59購01  ,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"48,000","31,000","17,000","17,000"
057439,緯穎兆豐63購01  ,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"17,000",0,"17,000","17,000"
057360,欣興元大61購06  ,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"17,000",0,"17,000","17,000"
053904,強茂永豐59購01  ,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"17,000",0,"17,000","17,000"
054312,飛宏國泰58購02  ,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"17,000",0,"17,000","17,000"
059019,王品永豐5B購01  ,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"30,000","13,000","17,000","17,000"
058312,嘉澤富邦5B購02  ,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"17,000",0,"17,000","17,000"
065227,鉅祥國票5A購01  ,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"25,000","8,000","17,000","17,000"
058597,牧德凱基59購02  ,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"23,000","6,000","17,000","17,000"
064874,富鼎元大5C購02  ,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"17,000",0,"17,000","17,000"
03362T,國巨凱基61售03  ,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"17,000",0,"17,000","17,000"
058202,采鈺元大59購04  ,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"18,000","1,000","17,000","17,000"
03437T,金像電台新5B售05,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"54,000","37,000","17,000","17,000"
051899,聯電中信57購01  ,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"17,000",0,"17,000","17,000"
065863,元大金富邦5B購01,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"17,000",0,"17,000","17,000"
049649,長榮太永豐5C購01,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"17,000",0,"17,000","17,000"
049133,世芯元大5C購03  ,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"37,000","20,000","17,000","17,000"
072740,日月光群益5C購07,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"17,000",0,"17,000","17,000"
073190,旭隼台新61購01  ,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"27,000","10,000","17,000","17,000"
7722,LINEPAY         ,"91,603","78,990","12,613",0,0,0,"1,000",0,"1,000","3,242",0,0,0,"4,242","1,000","3,242","16,855"
00703,台新MSCI中國    ,0,0,0,0,0,0,0,0,0,"16,091",0,0,0,"92,516","76,425","16,091","16,091"
00701,國泰股利精選30  ,"43,000","122,000","-79,000",0,0,0,0,0,0,"95,002",0,0,0,"831,286","736,284","95,002","16,002"
030079,南亞統一59購01  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"16,000",0,"16,000","16,000"
060331,至上元富5C購01  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"116,000","100,000","16,000","16,000"
048576,定穎控元大5B購04,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"16,000",0,"16,000","16,000"
088753,鴻海統一59購02  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"16,000",0,"16,000","16,000"
056243,勤誠國泰59購01  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"117,000","101,000","16,000","16,000"
1732,毛寶            ,"76,000","61,000","15,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"16,000"
068205,緯穎凱基5B購11  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"18,000","2,000","16,000","16,000"
08573U,鴻海元富59售02  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"24,000","8,000","16,000","16,000"
040609,川湖統一6A購01  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"36,000","20,000","16,000","16,000"
056938,微星元大58購02  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"16,000",0,"16,000","16,000"
059197,世芯元大61購06  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"55,000","39,000","16,000","16,000"
067435,台塑富邦63購02  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"16,000",0,"16,000","16,000"
067520,京元電元大5B購05,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"16,000",0,"16,000","16,000"
066968,技嘉凱基5B購04  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"16,000",0,"16,000","16,000"
067734,臻鼎元大5B購08  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"16,000",0,"16,000","16,000"
03475T,力積電群益5C售04,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"18,000","2,000","16,000","16,000"
03695T,緯穎國票62售01  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"16,000",0,"16,000","16,000"
068136,台積電元大5B購29,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"89,000","73,000","16,000","16,000"
067945,台積電群益5B購19,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"38,000","22,000","16,000","16,000"
072828,緯創永豐5C購04  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"16,000",0,"16,000","16,000"
065560,聯詠國票5B購02  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"16,000",0,"16,000","16,000"
066243,聯發科台新61購02,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"19,000","3,000","16,000","16,000"
066145,聯發科永豐63購02,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"509,000","493,000","16,000","16,000"
066773,華碩國泰5C購01  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"85,000","69,000","16,000","16,000"
066521,晶豪科國票5B購01,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"16,000",0,"16,000","16,000"
058127,瑞昱國票5A購01  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"16,000",0,"16,000","16,000"
071479,金寶元大5C購03  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"16,000",0,"16,000","16,000"
064856,玉晶光元大61購01,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"16,000",0,"16,000","16,000"
059573,眾達凱基5A購02  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"21,000","5,000","16,000","16,000"
057824,力成凱基59購05  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"17,000","1,000","16,000","16,000"
072185,毅嘉國泰61購01  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"16,000",0,"16,000","16,000"
058740,三集瑞國票5A購03,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"20,000","4,000","16,000","16,000"
072607,富鼎國票61購05  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"27,000","11,000","16,000","16,000"
054190,祥碩元大61購02  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"16,000",0,"16,000","16,000"
059791,金像電凱基63購01,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"16,000",0,"16,000","16,000"
059923,東鹼群益59購01  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"16,000",0,"16,000","16,000"
069897,聯電元大5C購08  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"16,000",0,"16,000","16,000"
061308,華泰永豐5C購02  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"16,000",0,"16,000","16,000"
061382,長榮台新59購01  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"16,000",0,"16,000","16,000"
061376,世芯群益59購11  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"25,000","9,000","16,000","16,000"
060833,嘉澤群益59購07  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"16,000",0,"16,000","16,000"
068942,天虹富邦61購01  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"51,000","35,000","16,000","16,000"
051262,群創統一65購01  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"16,000",0,"16,000","16,000"
051388,上証2X凱基61購01,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"18,000","2,000","16,000","16,000"
069357,漢唐群益5B購05  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"22,000","6,000","16,000","16,000"
063883,啟碁群益5C購02  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"18,000","2,000","16,000","16,000"
071244,宏全國票5C購01  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"44,000","28,000","16,000","16,000"
063648,啟碁元大5B購04  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"16,000",0,"16,000","16,000"
060555,華通元富59購15  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"16,000",0,"16,000","16,000"
064185,大銀國票5B購02  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"16,000",0,"16,000","16,000"
063430,乙盛元大5A購01  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"16,000",0,"16,000","16,000"
063238,南亞元大64購02  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"16,000",0,"16,000","16,000"
063188,鴻海群益62購04  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"27,000","11,000","16,000","16,000"
062046,正文永豐5C購01  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"58,000","42,000","16,000","16,000"
061646,大銀元大59購02  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"16,000",0,"16,000","16,000"
061734,大聯大國票5A購03,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"16,000",0,"16,000","16,000"
6689,伊雲谷          ,"38,000","22,000","16,000",0,0,0,0,0,0,-200,0,200,-200,0,0,0,"15,800"
1734,杏輝            ,"144,000","124,304","19,696",0,0,0,0,0,0,"-4,000","5,000","9,000","-4,000",0,0,0,"15,696"
7631,聚賢研發-創     ,"35,000","19,000","16,000",0,0,0,0,0,0,-481,0,0,0,"18,115","18,596",-481,"15,519"
3694,海華            ,"389,418","359,000","30,418",0,0,0,0,0,0,"-15,252","3,000","3,002",-2,0,"15,250","-15,250","15,166"
069049,力成元大5B購05  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
051188,億光國票59購01  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"73,000","58,000","15,000","15,000"
051549,亞德客國泰58購01,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
051646,力成國票58購01  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
069511,立隆電台新65購01,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"25,000","10,000","15,000","15,000"
069534,華邦電元大62購01,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
069956,長華台新5C購01  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"25,000","10,000","15,000","15,000"
069821,台玻凱基5C購04  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"120,000","105,000","15,000","15,000"
070008,可成台新5C購01  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
070218,志聖群益5C購02  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"88,000","73,000","15,000","15,000"
070380,中興電凱基5C購02,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
070410,緯穎凱基64購03  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"45,000","30,000","15,000","15,000"
070442,聯電元大5C購17  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
070762,強茂元大5C購07  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
062165,鴻海永豐5A購05  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
062518,昇陽半元大64購01,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
063319,大銀凱基5B購01  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
062784,第一金群益5A購01,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
062888,台橡國票5B購01  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"73,000","58,000","15,000","15,000"
070781,台郡元大5C購02  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
062928,達發統一68購01  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"75,000","60,000","15,000","15,000"
063053,騰輝電元大5A購01,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
060508,新日興群益59購02,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
063955,大銀凱基5A購03  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
064533,南亞科永豐61購01,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
063680,健鼎兆豐5C購01  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"17,000","2,000","15,000","15,000"
063668,辛耘永豐5C購02  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"16,000","1,000","15,000","15,000"
063580,增你強統一74購01,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
063517,台虹永豐61購01  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
063821,中磊統一64購04  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
03179T,T50正2凱基5C售02,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
088760,神達統一58購02  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
08928U,奇鋐群益5B售02  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
040617,華新科統一6A購02,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
08556U,緯穎凱基5B售04  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"45,000","30,000","15,000","15,000"
08620U,長興凱基59售02  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"70,000","55,000","15,000","15,000"
03636T,南亞科中信64售03,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"45,000","30,000","15,000","15,000"
08668U,創見凱基59售06  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
08653U,台積電元大59售22,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
051032,道瓊銅凱基5B購01,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
051056,儒鴻國票59購01  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
068841,健鼎台新5B購02  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"25,000","10,000","15,000","15,000"
056492,勤誠統一63購01  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
056517,漢翔群益58購02  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"20,000","5,000","15,000","15,000"
030239,南亞統一58購01  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
068756,研華凱基5B購04  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
068787,順德統一63購02  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
068682,鴻準國票5B購02  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
068666,楠梓電富邦5C購02,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
058032,華城群益63購01  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"80,000","65,000","15,000","15,000"
00654R,富邦印度反1     ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
068457,南亞科統一63購02,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"16,000","1,000","15,000","15,000"
067929,牧德台新5C購01  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
03742T,大立光永豐61售02,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
08401U,智邦群益5A售03  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
03671T,臺股指台新5C售17,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
067586,聯電國票5B購06  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
03104T,台玻群益5A售06  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
066901,聯詠元大63購05  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
067103,華碩元大5B購01  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
067014,金寶元大5B購04  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
043083,祥碩元大58購02  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"16,000","1,000","15,000","15,000"
067433,聯電兆豐5C購02  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
073536,聯詠元大5C購02  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
073624,光寶科永豐65購02,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"34,000","19,000","15,000","15,000"
057117,佳能元大58購13  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"115,000","100,000","15,000","15,000"
057488,台亞國票5A購01  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
054016,祥碩元大57購05  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
065382,潤泰新國票5B購01,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
058645,元石油元大5B購01,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
058809,陽明凱基59購03  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"20,000","5,000","15,000","15,000"
072086,泓德國票5C購01  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
058303,中鋼富邦5C購01  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
057784,華碩富邦59購01  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
064602,大研醫凱基5A購01,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"20,000","5,000","15,000","15,000"
064630,群創元大63購06  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
064925,南茂富邦5A購02  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
059375,亞聚永豐5A購01  ,"30,000",0,"30,000",0,0,0,0,0,0,"-15,000",0,0,0,"25,000","40,000","-15,000","15,000"
071599,可成凱基5C購04  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
044534,祥碩凱基57購02  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
066450,聯陽凱基5B購01  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
066743,華邦電群益5B購05,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"30,000","15,000","15,000","15,000"
066716,技嘉富邦5B購01  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"52,000","37,000","15,000","15,000"
056888,文曄元富58購01  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
056932,台積電元大61購11,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
056626,鴻海統一65購02  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
073317,緯穎永豐63購01  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
060226,力成國泰5A購02  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
053715,定穎控凱基5A購01,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
053793,事欣科元大61購01,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000"
