Date,Code,Name,PEratio,DividendYield,PBratio
1150520,3652,精聯,20.93,4.10,1.17
1150520,3653,健策,83.82,0.73,20.99
1150520,3661,世芯-KY,67.42,0.75,8.69
1150520,3665,貿聯-KY,39.66,0.76,8.22
1150520,3669,圓展,20.08,2.74,1.05
1150520,3673,TPK-KY,19.70,2.51,0.72
1150520,3679,新至陞,13.84,7.66,1.57
1150520,3686,達能,,,1.91
1150520,3694,海華,16.87,3.23,2.83
1150520,3701,大眾控,,0.39,2.50
1150520,3702,大聯大,14.53,2.69,2.22
1150520,3703,欣陸,9.66,5.22,0.61
1150520,3704,合勤控,33.65,1.03,1.34
1150520,3705,永信,18.79,5.38,1.95
1150520,3706,神達,15.32,4.98,1.60
1150520,3708,上緯投控,2.91,5.04,0.63
1150520,3711,日月光投控,44.20,1.39,5.96
1150520,3712,永崴投控,,20.07,1.23
1150520,3714,富采,,1.34,1.19
1150520,3715,定穎投控,165.98,0.67,4.25
1150520,3716,中化控股,13.22,2.92,0.64
1150520,3717,聯嘉投控,288.13,0.87,1.42
1150520,4104,佳醫,16.30,6.09,1.38
1150520,4106,雃博,16.12,4.34,0.94
1150520,4108,懷特,,,1.30
1150520,4119,旭富,53.13,1.76,0.94
1150520,4133,亞諾法,701.67,0.52,1.01
1150520,4137,麗豐-KY,13.10,9.71,1.52
1150520,4142,國光生,,,1.54
1150520,4148,全宇生技-KY,15.74,2.94,0.84
1150520,4155,訊映,18.97,2.03,0.85
1150520,4164,承業醫,27.21,3.89,0.74
1150520,4169,泰宗,475.00,0.24,8.19
1150520,4178,永笙-KY,,,2.18
1150520,4190,佐登-KY,,2.02,0.91
1150520,4195,基米-創,,,2.89
1150520,4306,炎洲,36.32,5.07,0.72
1150520,4414,如興,,1.37,0.52
1150520,4426,利勤,,,0.74
1150520,4438,廣越,14.56,4.00,0.75
1150520,4439,冠星-KY,10.99,4.40,0.98
1150520,4440,宜新實業,10.64,5.49,0.95
1150520,4441,振大環球,14.06,5.39,2.08
1150520,4526,東台,35.67,2.70,1.96
1150520,4532,瑞智,12.70,6.45,1.10
1150520,4536,拓凱,11.77,5.06,1.57
1150520,4540,全球傳動,,,2.27
1150520,4545,銘鈺,,0.43,1.20
1150520,4551,智伸科,22.26,2.83,1.91
1150520,4552,力達-KY,12.76,3.05,0.35
1150520,4555,氣立,184.35,1.18,1.03
1150520,4557,永新-KY,,4.23,0.87
1150520,4560,強信-KY,11.40,4.60,1.05
1150520,4562,穎漢,,,3.83
1150520,4564,元翎,,,0.93
1150520,4566,時碩工業,65.76,1.12,1.34
1150520,4569,六方科-KY,35.46,1.89,1.92
1150520,4571,鈞興-KY,23.36,2.52,3.24
1150520,4572,駐龍,54.91,3.44,3.13
1150520,4576,大銀微系統,93.11,0.34,6.85
1150520,4581,光隆精密-KY,11.84,6.06,1.30
1150520,4583,台灣精銳,60.26,1.46,5.69
1150520,4585,達明,247.73,0.31,4.98
1150520,4588,玖鼎電力,15.59,5.41,2.50
1150520,4590,富田-創,28.74,3.15,1.14
1150520,4720,德淵,40.00,1.64,1.72
1150520,4722,國精化,140.24,0.51,7.76
1150520,4736,泰博,6.65,4.12,1.21
1150520,4737,華廣,,,2.04
1150520,4739,康普,28.50,1.09,1.83
1150520,4746,台耀,18.30,5.81,0.80
1150520,4755,三福化,37.40,2.74,2.44
1150520,4763,材料*-KY,7.96,7.41,1.89
1150520,4764,雙鍵,175.53,0.30,11.66
1150520,4766,南寶,17.15,5.06,3.29
1150520,4770,上品,22.33,2.65,2.24
1150520,4771,望隼,14.93,3.61,2.68
1150520,4807,日成-KY,16.57,,1.14
1150520,4904,遠傳,24.64,3.92,3.65
1150520,4906,正文,,1.33,1.49
1150520,4912,聯德控股-KY,47.03,0.90,1.68
1150520,4915,致伸,13.59,6.38,1.55
1150520,4916,事欣科,16.02,0.56,3.04
1150520,4919,新唐,,0.24,5.24
1150520,4927,泰鼎-KY,,,2.57
1150520,4930,燦星網,,3.63,0.41
1150520,4934,太極,,,2.42
1150520,4935,茂林-KY,26.35,2.77,0.57
1150520,4938,和碩,17.75,5.18,1.02
1150520,4942,嘉彰,12.52,5.40,0.58
1150520,4943,康控-KY,,,6.52
1150520,4949,有成精密,32.45,1.60,3.57
1150520,4952,凌通,44.77,2.01,2.48
1150520,4956,光鋐,,,2.62
1150520,4958,臻鼎-KY,61.92,0.79,3.74
1150520,4960,誠美材,,,2.59
1150520,4961,天鈺,20.50,4.51,1.16
1150520,4967,十銓,6.68,3.83,3.13
1150520,4968,立積,38.18,1.42,3.71
1150520,4976,佳凌,,,1.99
1150520,4977,眾達-KY,44.57,1.12,4.14
1150520,4989,榮科,,,8.62
1150520,4994,傳奇,57.69,3.33,5.69
1150520,4999,鑫禾,,1.27,0.46
1150520,5007,三星,18.19,5.42,2.47
1150520,5203,訊連,17.62,5.58,1.07
1150520,5215,科嘉-KY,18.20,4.48,0.80
1150520,5222,全訊,65.51,2.04,4.64
1150520,5225,東科-KY,7.60,10.26,1.77
1150520,5234,達興材料,52.21,1.62,13.38
1150520,5243,乙盛-KY,21.46,2.11,2.03
1150520,5244,弘凱,,1.07,1.43
1150520,5258,虹堡,17.31,1.72,1.46
1150520,5269,祥碩,17.00,3.25,2.78
1150520,5283,禾聯碩,8.76,3.86,0.95
1150520,5284,jpp-KY,27.09,1.38,5.02
1150520,5285,界霖,38.29,1.87,2.76
1150520,5288,豐祥-KY,12.18,4.44,1.67
1150520,5292,華懋,21.96,2.93,5.17
1150520,5306,桂盟,12.93,4.57,1.12
1150520,5388,中磊,20.45,3.06,1.56
1150520,5434,崇越,16.84,3.40,4.00
1150520,5469,瀚宇博,13.79,3.19,1.02
1150520,5471,松翰,53.92,1.91,2.47
1150520,5484,慧友,106.62,,5.11
1150520,5515,建國,6.64,8.32,1.40
1150520,5519,隆大,6.53,11.66,1.27
1150520,5521,工信,15.98,1.42,0.91
1150520,5522,遠雄,7.48,7.77,1.16
1150520,5525,順天,8.92,5.36,1.17
1150520,5531,鄉林,155.00,,0.76
1150520,5533,皇鼎,23.08,4.33,0.42
1150520,5534,長虹,15.43,7.28,1.06
1150520,5538,東明-KY,9.97,4.36,0.88
1150520,5546,永固-KY,,12.12,0.71
1150520,5607,遠雄港,14.78,3.75,1.56
1150520,5608,四維航,61.74,,0.57
1150520,5706,鳳凰,13.95,9.06,2.18
1150520,5871,中租-KY,10.39,5.41,1.09
1150520,5876,上海商銀,12.73,4.49,0.93
1150520,5880,合庫金,16.69,4.63,1.27
1150520,5906,台南-KY,63.19,1.54,2.79
1150520,5907,大洋-KY,,,0.25
1150520,6005,群益證,8.55,5.59,1.38
1150520,6024,群益期,9.35,6.22,1.28
1150520,6108,競國,,5.26,0.93
1150520,6112,邁達特,24.71,3.93,1.97
1150520,6115,鎰勝,16.55,5.96,1.59
1150520,6116,彩晶,,,0.83
1150520,6117,迎廣,17.17,2.75,3.10
1150520,6120,達運,,1.95,0.86
1150520,6128,上福,,2.66,0.86
1150520,6133,金橋,33.36,4.11,1.78
1150520,6136,富爾特,29.94,4.61,0.74
1150520,6139,亞翔,19.98,3.19,7.75
1150520,6141,柏承,,,6.60
1150520,6142,友勁,,,0.91
1150520,6152,百一,,,2.03
1150520,6153,嘉聯益,,,1.31
1150520,6155,鈞寶,111.80,1.43,3.06
1150520,6164,華興,585.00,4.27,1.00
1150520,6165,浪凡,11.49,10.44,2.86
1150520,6166,凌華,31.99,1.04,4.35
1150520,6168,宏齊,376.43,,1.76
1150520,6176,瑞儀,11.15,3.35,1.33
1150520,6177,達麗,5.98,6.72,1.66
1150520,6183,關貿,22.77,3.85,4.61
1150520,6184,大豐電,19.43,6.51,1.52
1150520,6189,豐藝,19.43,5.28,2.08
1150520,6191,精成科,14.67,2.76,1.70
1150520,6192,巨路,12.90,4.60,1.67
1150520,6196,帆宣,25.73,1.61,5.10
1150520,6197,佳必琪,21.17,3.23,5.80
1150520,6201,亞弘電,14.27,6.60,1.60
1150520,6202,盛群,84.24,1.22,3.18
1150520,6205,詮欣,43.15,2.07,2.31
1150520,6206,飛捷,18.37,4.20,3.38
1150520,6209,今國光,45.61,0.63,4.03
1150520,6213,聯茂,57.82,1.27,4.08
1150520,6214,精誠,13.00,4.84,1.78
1150520,6215,和椿,42.81,0.82,6.23
1150520,6216,居易,373.33,4.60,1.33
1150520,6224,聚鼎,91.61,1.57,3.10
1150520,6225,天瀚,,,8.98
1150520,6226,光鼎,,,1.18
1150520,6230,尼得科超眾,,0.17,1.89
1150520,6235,華孚,15.35,3.02,1.60
1150520,6239,力成,27.92,1.92,2.97
1150520,6243,迅杰,,3.58,1.97
1150520,6257,矽格,30.94,2.03,4.58
1150520,6269,台郡,,,0.89
1150520,6271,同欣電,27.82,1.60,1.48
1150520,6272,驊陞,13.06,6.33,1.40
1150520,6277,宏正,22.28,4.83,1.86
1150520,6278,台表科,23.17,2.71,2.64
1150520,6281,全國電,13.54,6.53,1.87
1150520,6282,康舒,101.60,1.57,1.93
1150520,6283,淳安,,,2.09
1150520,6285,啟碁,41.15,1.54,3.86
1150520,6405,悅城,,0.19,1.25
1150520,6409,旭隼,19.13,5.54,5.67
1150520,6412,群電,18.17,3.92,2.62
1150520,6414,樺漢,15.40,4.22,1.84
1150520,6415,矽力*-KY,68.15,0.50,5.16
1150520,6416,瑞祺電通,19.47,3.16,1.86
1150520,6426,統新,459.62,0.21,9.87
1150520,6431,光麗-KY,,,3.87
1150520,6438,迅得,29.40,3.12,2.34
1150520,6442,光聖,66.77,0.67,19.56
1150520,6443,元晶,,,5.93
1150520,6446,藥華藥,49.47,0.33,8.52
1150520,6449,鈺邦,34.92,1.56,4.29
1150520,6451,訊芯-KY,,0.07,7.35
1150520,6456,GIS-KY,,,0.70
1150520,6464,台數科,19.16,2.22,1.21
1150520,6472,保瑞,30.39,2.61,3.35
1150520,6477,安集,376.11,1.03,1.33
1150520,6491,晶碩,14.57,3.30,2.10
1150520,6504,南六,,2.58,0.80
1150520,6505,台塑化,18.35,2.34,1.30
1150520,6515,穎崴,186.07,0.55,50.37
1150520,6525,捷敏-KY,18.70,4.41,3.34
1150520,6526,達發,37.72,2.05,6.14
1150520,6531,愛普*,98.88,0.72,13.41
1150520,6533,晶心科,,,2.52
1150520,6534,正瀚-創,19.75,5.08,3.63
1150520,6541,泰福-KY,,,1.88
1150520,6550,北極星藥業-KY,,,2.90
1150520,6552,易華電,,0.71,1.38
1150520,6558,興能高,,0.93,2.22
1150520,6573,虹揚-KY,10.00,,1.74
1150520,6579,研揚,27.34,2.52,2.42
1150520,6581,鋼聯,17.66,4.95,2.96
1150520,6582,申豐,,3.27,0.51
1150520,6585,鼎基,18.96,4.84,1.81
1150520,6589,台康生技,,,1.61
1150520,6591,動力-KY,12.07,7.72,0.99
1150520,6592,和潤企業,12.40,5.41,1.18
1150520,6598,ABC-KY,,,3.68
1150520,6605,帝寶,9.71,5.02,1.04
1150520,6606,建德工業,22.39,4.22,1.71
1150520,6614,資拓宏宇,15.80,4.19,2.13
1150520,6625,必應,7.20,6.93,2.46
1150520,6641,基士德-KY,38.02,2.19,0.44
1150520,6645,金萬林-創,,,1.62
1150520,6655,科定,32.76,9.02,3.88
1150520,6657,華安,,,4.04
1150520,6658,聯策,65.13,0.71,4.49
1150520,6666,羅麗芬-KY,18.68,4.96,1.08
1150520,6668,中揚光,,,1.90
1150520,6669,緯穎,16.46,3.36,6.51
1150520,6670,復盛應用,12.57,6.18,2.14
1150520,6671,三能-KY,12.52,4.24,0.99
1150520,6672,騰輝電子-KY,31.92,1.90,3.39
1150520,6674,鋐寶科技,,,1.37
1150520,6689,伊雲谷,28.45,3.11,1.44
1150520,6691,洋基工程,22.71,3.59,12.41
1150520,6695,芯鼎,,,3.26
1150520,6698,旭暉應材,,1.59,1.92
1150520,6706,惠特,,,3.35
1150520,6715,嘉基,227.96,0.42,8.83
1150520,6719,力智,32.31,1.98,1.71
1150520,6722,輝創,15.06,5.38,1.22
1150520,6742,澤米,,0.53,3.19
1150520,6743,安普新,35.18,10.40,1.58
1150520,6753,龍德造船,17.51,1.00,2.91
1150520,6754,匯僑設計,13.36,8.08,1.34
1150520,6756,威鋒電子,63.29,0.94,2.30
1150520,6757,台灣虎航,8.42,4.62,3.19
1150520,6768,志強-KY,15.97,6.12,1.09
1150520,6770,力積電,32.66,,2.54
1150520,6771,平和環保-創,14.13,7.60,1.45
1150520,6776,展碁國際,14.25,5.24,1.98
1150520,6781,AES-KY,27.86,1.75,5.15
1150520,6782,視陽,12.85,4.41,2.85
1150520,6789,采鈺,111.61,0.58,8.73
1150520,6790,永豐實,12.85,6.72,1.73
1150520,6792,詠業,28.40,3.91,2.10
1150520,6794,向榮生技,,,5.92
1150520,6796,晉弘,,0.40,2.91
1150520,6799,來頡,26.09,2.64,2.58
1150520,6805,富世達,43.90,0.73,15.88
1150520,6806,森崴能源,,10.79,17.27
1150520,6807,峰源-KY,9.68,7.58,0.71
1150520,6830,汎銓,,0.15,11.31
1150520,6831,邁科,146.34,0.42,18.16
1150520,6834,天二科技,99.34,0.66,3.67
1150520,6835,圓裕,292.69,2.63,1.40
1150520,6838,台新藥,,,2.71
1150520,6854,錼創科技-KY創,,,4.68
1150520,6861,睿生光電,82.72,0.49,10.93
1150520,6862,三集瑞-KY,27.21,3.01,2.65
1150520,6863,永道-KY,100.46,1.37,1.33
1150520,6869,雲豹能源,,2.54,2.39
1150520,6873,泓德能源,26.45,2.94,1.12
1150520,6885,全福生技,,,1.85
1150520,6887,寶綠特-KY,14.75,6.92,0.87
1150520,6890,來億-KY,16.37,5.44,1.67
1150520,6901,鑽石投資,,,1.29
1150520,6902,GOGOLOOK,43.69,,5.98
1150520,6906,現觀科,35.25,2.58,3.01
1150520,6908,宏碁遊戲-創,28.01,3.25,1.12
1150520,6909,創控,62.59,1.97,3.37
1150520,6914,阜爾運通,14.62,5.59,2.74
1150520,6916,華凌,,1.66,1.11
1150520,6918,愛派司,14.67,6.71,2.23
1150520,6919,康霈*,,,16.78
1150520,6921,嘉雨思-創,223.24,,8.63
1150520,6923,中台,25.28,3.87,2.62
1150520,6924,榮惠-KY創,24.44,3.07,6.47
1150520,6928,攸泰科技,,1.09,1.93
1150520,6931,青松健康,21.01,1.18,2.31
1150520,6933,AMAX-KY,26.09,1.61,2.76
1150520,6934,心誠鎂,,,4.72
1150520,6936,永鴻生技,17.67,4.52,1.74
1150520,6937,天虹,86.27,0.50,5.49
1150520,6944,兆聯實業,24.93,2.26,7.67
1150520,6949,沛爾生醫-創,,,16.93
1150520,6951,青新-創,14.09,6.54,3.60
1150520,6952,大武山,47.86,5.43,1.71
1150520,6955,邦睿生技-創,36.80,1.97,6.00
1150520,6957,裕慶-KY,15.15,5.63,3.85
1150520,6958,日盛台駿,,,0.72
1150520,6962,奕力-KY,26.10,2.62,0.92
1150520,6965,中傑-KY,47.27,6.57,0.97
1150520,6969,成信實業*-創,,,2.54
1150520,6988,威力暘-創,,2.66,1.10
1150520,6994,富威電力,8.29,5.77,1.59
1150520,7610,聯友金屬-創,69.35,0.22,25.64
1150520,7631,聚賢研發-創,16.92,3.07,2.89
1150520,7705,三商餐飲,13.90,5.16,1.30
1150520,7711,永擎,31.25,2.57,5.28
1150520,7721,微程式,121.02,1.40,3.13
1150520,7722,LINEPAY,35.96,0.79,1.59
1150520,7730,暉盛-創,117.10,0.66,8.58
1150520,7732,金興精密,19.94,4.35,1.24
1150520,7736,虎山,15.73,5.29,1.59
1150520,7740,熙特爾-創,22.41,2.08,5.87
1150520,7749,意騰-KY,38.16,1.89,5.62
1150520,7750,新代,62.25,0.64,15.67
1150520,7760,享溫馨,57.03,6.54,1.05
1150520,7765,中華資安,21.96,3.97,4.51
1150520,7768,頌勝科技,120.20,1.07,11.80
1150520,7769,鴻勁,87.10,0.93,20.02
1150520,7780,大研生醫*,44.05,3.78,2.72
1150520,7786,東方風能,11.70,4.89,2.00
1150520,7788,松川精密,49.47,1.07,2.50
1150520,7791,皇家可口,13.73,6.06,1.38
1150520,7795,長廣,123.66,0.62,9.67
1150520,7799,禾榮科,,,4.26
1150520,7803,雲象科技-創,,,3.79
1150520,7818,溢泰實業,11.88,3.34,1.23
1150520,7821,神數,14.57,4.59,2.31
1150520,7822,倍利科,81.44,0.67,7.79
1150520,7823,奧義賽博-KY創,,,6.53
1150520,8011,台通,20.94,3.93,0.91
1150520,8016,矽創,17.93,4.03,2.93
1150520,8021,尖點,103.44,0.55,9.73
1150520,8028,昇陽半導體,57.19,1.08,8.54
1150520,8033,雷虎,198.51,,10.52
1150520,8039,台虹,53.38,1.58,3.15
1150520,8045,達運光電,102.00,1.40,3.51
1150520,8046,南電,175.64,0.24,11.47
1150520,8070,長華*,40.38,6.33,1.70
1150520,8072,陞泰,26.72,3.67,0.97
1150520,8081,致新,15.48,5.88,3.22
1150520,8101,華冠,,,2.77
1150520,8103,瀚荃,22.41,2.69,2.10
1150520,8104,錸寶,,0.60,1.24
1150520,8105,凌巨,515.00,,0.85
1150520,8110,華東,16.94,3.24,1.89
1150520,8112,至上,10.12,4.52,2.39
1150520,8114,振樺電,15.80,4.84,2.38
1150520,8131,福懋科,30.76,1.64,2.14
1150520,8150,南茂,63.05,1.65,2.12
1150520,8162,微矽電子-創,39.20,2.77,2.68
1150520,8163,達方,64.71,1.52,0.90
1150520,8201,無敵,,,1.75
1150520,8210,勤誠,38.10,1.09,12.77
1150520,8213,志超,19.02,3.11,0.60
1150520,8215,明基材,,1.13,1.75
1150520,8222,寶一,57.87,0.99,2.61
1150520,8249,菱光,19.03,4.12,1.11
1150520,8261,富鼎,25.51,3.36,2.89
1150520,8271,宇瞻,10.48,2.09,4.36
1150520,8341,日友,16.17,5.26,1.94
1150520,8367,建新國際,11.80,6.86,1.18
1150520,8374,羅昇,,0.21,5.38
1150520,8404,百和興業-KY,14.95,3.07,0.94
1150520,8411,福貞-KY,118.50,0.84,0.43
1150520,8422,可寧衛*,23.80,4.67,2.70
1150520,8429,金麗-KY,54.91,,0.17
1150520,8438,昶昕,33.73,1.47,3.09
1150520,8442,威宏-KY,22.51,7.44,0.78
1150520,8443,阿瘦,,1.75,1.19
1150520,8454,富邦媒,18.56,5.14,4.98
1150520,8462,柏文,14.87,5.35,4.04
1150520,8463,潤泰材,9.91,3.81,1.28
1150520,8464,億豐,13.99,5.18,3.32
1150520,8466,美吉吉-KY,,2.11,0.37
1150520,8467,波力-KY,14.58,5.63,2.37
1150520,8473,山林水,13.95,4.73,1.02
1150520,8476,台境*,37.86,1.26,1.38
1150520,8478,東哥遊艇,9.17,4.32,1.48
1150520,8481,政伸,13.20,6.83,1.64
1150520,8482,商億-KY,20.64,4.02,1.59
1150520,8487,愛爾達-創,14.11,6.09,2.84
1150520,8488,吉源-KY,,,0.30
1150520,8499,鼎炫-KY,27.91,2.87,1.34
1150520,8926,台汽電,14.68,4.02,2.51
1150520,8940,新天地,26.51,,1.32
1150520,8996,高力,70.90,0.46,19.90
1150520,9802,鈺齊-KY,13.39,6.72,1.12
1150520,9902,台火,,2.19,1.10
1150520,9904,寶成,7.07,5.07,0.50
1150520,9905,大華,14.75,5.29,0.75
1150520,9906,欣巴巴,12.46,0.24,2.01
1150520,9907,統一實,14.32,7.42,1.13
1150520,9908,大台北,16.47,4.12,0.99
1150520,9910,豐泰,15.17,5.85,2.59
1150520,9911,櫻花,13.02,6.04,2.92
1150520,9912,偉聯,,,1.84
1150520,9914,美利達,18.51,4.09,1.02
1150520,9917,中保科,16.67,5.49,3.50
1150520,9918,欣天然,25.71,3.45,2.45
1150520,9919,康那香,,1.40,1.38
1150520,9921,巨大,176.50,2.55,0.81
1150520,9924,福興,15.18,5.97,0.94
1150520,9925,新保,16.66,4.98,1.14
1150520,9926,新海,17.97,4.28,1.97
1150520,9927,泰銘,13.61,7.50,1.54
1150520,9928,中視,,,0.59
1150520,9929,秋雨,42.22,,1.40
1150520,9930,中聯資源,14.29,5.92,2.43
1150520,9931,欣高,14.24,5.31,1.18
1150520,9933,中鼎,9.16,2.58,1.68
1150520,9934,成霖,,1.03,0.63
1150520,9935,慶豐富,11.31,6.47,1.26
1150520,9937,全國,22.49,3.93,2.88
1150520,9938,百和,12.62,6.91,1.00
1150520,9939,宏全,13.75,5.00,1.93
1150520,9940,信義,50.81,3.19,1.04
1150520,9941,裕融,10.79,6.21,1.19
1150520,9942,茂順,14.25,5.98,2.15
1150520,9943,好樂迪,15.31,6.35,1.89
1150520,9944,新麗,340.00,1.76,0.52
1150520,9945,潤泰新,6.57,4.70,0.58
1150520,9946,三發地產,4.04,8.15,0.77
1150520,9955,佳龍,39.08,,2.33
1150520,9958,世紀鋼,12.88,4.46,2.17
