Date,Code,Name,TradeVolume,TradeValue,OpeningPrice,HighestPrice,LowestPrice,ClosingPrice,Change,Transaction
1150520,2464,盟立,26449390,3384896912,136.50,136.50,123.50,124.50,-10.5000,22318
1150520,2465,麗臺,842108,63378167,75.20,76.70,74.10,75.60,0.0000,888
1150520,2466,冠西電,210847,10009273,48.90,48.90,46.50,46.80,-0.2000,204
1150520,2467,志聖,2978151,1697368689,578.00,602.00,547.00,554.00,-22.0000,5521
1150520,2468,華經,167550,5455961,32.55,32.90,32.35,32.60,0.0500,166
1150520,2471,資通,87370,4375842,49.85,50.30,49.70,50.20,0.3500,111
1150520,2472,立隆電,14327283,3599851378,234.00,255.00,232.00,255.00,23.0000,8776
1150520,2474,可成,2898299,531859907,185.00,185.50,183.00,183.00,-1.0000,3149
1150520,2476,鉅祥,2743475,317245424,115.00,118.50,113.00,114.00,-1.0000,3698
1150520,2477,美隆電,80771,1652060,20.55,20.60,20.35,20.50,-0.0500,86
1150520,2478,大毅,9247910,954451017,96.20,105.50,96.00,105.50,9.2000,5412
1150520,2480,敦陽科,235366,34411238,147.00,147.00,145.50,146.50,0.0000,408
1150520,2481,強茂,59601681,7944445059,137.00,138.00,128.50,133.00,-2.0000,38040
1150520,2482,連宇,57507,934400,16.40,16.40,16.15,16.15,-0.2500,258
1150520,2483,百容,359024,8441886,23.95,24.05,23.10,23.40,-0.4000,323
1150520,2484,希華,23421542,1011054079,40.00,44.30,40.00,44.30,4.0000,15295
1150520,2485,兆赫,42881200,3086465528,72.60,75.20,69.50,70.60,-1.8000,31301
1150520,2486,一詮,1759690,453137610,255.00,259.00,255.00,258.00,6.5000,1770
1150520,2488,漢平,87626,4560815,52.30,52.30,51.90,52.10,0.3000,86
1150520,2489,瑞軒,66608667,2840324785,41.55,44.00,40.55,42.55,1.0500,39832
1150520,2491,吉祥全,569258,11366108,20.10,20.75,19.40,19.75,-0.3000,430
1150520,2492,華新科,9973393,2368693701,224.00,242.00,224.00,242.00,22.0000,10576
1150520,2493,揚博,1545063,201334279,132.00,134.00,128.00,128.50,-3.0000,1414
1150520,2495,普安,7636374,287736606,36.25,38.50,35.80,37.50,1.7500,5030
1150520,2496,卓越,12255,789807,64.80,64.80,64.20,64.30,-0.2000,19
1150520,2497,怡利電,343725,19282947,55.30,57.00,55.30,56.10,0.3000,372
1150520,2498,宏達電,30019647,1388678901,45.85,47.70,45.30,45.45,-0.2000,18524
1150520,2501,國建,1304080,28950205,22.25,22.30,22.05,22.30,0.1000,838
1150520,2504,國產,1549855,53486702,34.40,34.75,34.35,34.75,0.1000,1077
1150520,2505,國揚,402845,7204637,17.90,18.05,17.80,17.85,0.0000,208
1150520,2506,太設,166138,1433275,8.63,8.68,8.59,8.64,-0.0200,129
1150520,2509,全坤建,60022,765152,12.70,12.80,12.70,12.80,0.1000,68
1150520,2511,太子,779471,5938460,7.60,7.66,7.58,7.66,0.0600,349
1150520,2514,龍邦,399893,5178744,13.10,13.10,12.85,13.00,0.0000,256
1150520,2515,中工,8760870,109452459,12.45,12.70,12.25,12.60,0.3500,2289
1150520,2516,新建,213618,2624915,12.50,12.50,12.20,12.30,-0.1500,139
1150520,2520,冠德,985409,30174157,30.50,30.90,30.25,30.75,0.3500,705
1150520,2524,京城,38715,1318179,34.05,34.45,33.75,34.30,-0.1500,48
1150520,2527,宏璟,231368,7618284,33.05,33.20,32.70,33.00,-0.2500,220
1150520,2528,皇普,478302,10569189,22.10,22.20,21.85,22.20,0.1000,204
1150520,2530,華建,854896,17706077,20.80,20.95,20.35,20.90,0.2000,389
1150520,2534,宏盛,332099,5825909,17.50,17.80,17.30,17.80,0.3000,365
1150520,2535,達欣工,564165,41601457,74.30,74.70,72.60,74.60,1.6000,903
1150520,2536,宏普,414184,8298090,20.15,20.15,19.90,20.05,-0.1000,154
1150520,2537,聯上發,819712,7893667,9.75,9.75,9.58,9.67,0.0000,299
1150520,2538,基泰,210046,1961081,9.26,9.48,9.22,9.38,0.1200,140
1150520,2539,櫻花建,775416,29579217,38.75,38.75,37.85,38.35,0.2000,621
1150520,2540,愛山林,681458,37474477,55.40,55.90,54.00,55.60,0.1000,1367
1150520,2542,興富發,9114528,396390172,43.50,43.80,42.80,43.70,0.0000,5320
1150520,2543,皇昌,2373059,100716606,42.40,42.45,42.40,42.45,3.8500,912
1150520,2545,皇翔,219509,8137662,37.30,37.35,36.80,37.35,0.2000,220
1150520,2546,根基,51026,4297898,84.20,84.40,83.80,84.40,0.2000,112
1150520,2547,日勝生,1119949,11169653,9.99,10.00,9.93,10.00,0.0000,431
1150520,2548,華固,1503000,186315337,124.50,125.00,123.00,123.50,-1.0000,1258
1150520,2597,潤弘,405056,65425438,162.00,162.50,160.50,160.50,-2.0000,536
1150520,2601,益航,2034240,10105235,5.02,5.15,4.89,4.95,-0.0500,693
1150520,2603,長榮,48098610,10199885739,210.00,216.50,207.00,212.50,15.5000,29948
1150520,2605,新興,5612850,172276931,30.30,31.50,30.05,30.10,-0.2000,3565
1150520,2606,裕民,4923371,317555912,63.80,65.40,63.70,64.50,1.0000,3638
1150520,2607,榮運,618537,29411865,47.90,48.10,47.15,47.35,-0.1500,714
1150520,2608,嘉里大榮,265017,7715481,29.15,29.15,29.05,29.05,-0.1000,221
1150520,2609,陽明,23983815,1202184070,49.95,50.80,49.45,50.30,0.8000,16458
1150520,2610,華航,17564098,321122846,18.40,18.50,18.20,18.20,-0.2000,7473
1150520,2611,志信,208202,2690558,12.90,13.00,12.85,12.95,0.0500,200
1150520,2612,中航,254580,13990412,54.50,55.40,54.50,54.80,0.1000,268
1150520,2613,中櫃,416478,9124056,21.60,22.45,21.55,21.55,-0.0500,406
1150520,2614,東森,319099,5793083,18.15,18.25,18.05,18.15,0.0000,344
1150520,2615,萬海,23500016,1911866413,80.00,82.50,79.10,81.10,0.7000,16760
1150520,2616,山隆,304378,4146615,13.70,13.70,13.55,13.65,0.1000,323
1150520,2617,台航,296321,8526530,28.65,29.00,28.65,28.80,-0.0500,237
1150520,2618,長榮航,28780544,991327970,34.75,34.75,34.30,34.30,-0.1500,11839
1150520,2630,亞航,1051187,45445537,43.00,44.10,42.75,42.75,0.0000,778
1150520,2633,台灣高鐵,4181220,108341826,25.95,26.05,25.85,25.85,-0.1000,1830
1150520,2634,漢翔,3533601,162391288,45.90,46.60,45.60,45.60,-0.2000,2627
1150520,2636,台驊控股,247473,16035724,64.90,65.30,64.50,64.80,0.5000,288
1150520,2637,慧洋-KY,1674462,120327016,70.80,72.40,70.80,71.80,1.0000,1254
1150520,2642,宅配通,53530,1086294,20.35,20.35,20.20,20.35,0.0000,149
1150520,2645,長榮航太,935870,143255876,152.00,155.50,151.50,152.50,0.5000,1388
1150520,2646,星宇航空,3245837,65548848,20.25,20.30,20.10,20.20,-0.0500,1735
1150520,2701,萬企,71336,730401,10.25,10.30,10.20,10.20,-0.1000,45
1150520,2702,華園,38154,491021,12.90,12.95,12.80,12.95,-0.0500,118
1150520,2704,國賓,59243,2478827,42.05,42.05,41.75,41.75,-0.1500,55
1150520,2705,六福,142281,2183567,15.45,15.50,15.25,15.35,0.0000,180
1150520,2706,第一店,40226,480261,11.95,12.00,11.90,12.00,0.0500,53
1150520,2707,晶華,85070,14723544,174.50,174.50,172.50,173.00,-1.0000,184
1150520,2712,遠雄來,8367,124939,15.00,15.00,14.85,14.95,-0.0500,12
1150520,2722,夏都,24162,540336,22.60,22.60,22.25,22.30,-0.2000,29
1150520,2723,美食-KY,310209,19612685,63.10,64.30,62.80,63.10,0.1000,193
1150520,2727,王品,372186,87249367,234.00,236.50,233.00,234.50,0.5000,598
1150520,2731,雄獅,450948,72207585,161.50,161.50,159.50,160.00,-0.5000,495
1150520,2739,寒舍,64236,2222518,34.70,35.00,34.45,34.55,-0.1500,181
1150520,2748,雲品,68020,2667775,39.80,39.80,39.05,39.25,-0.1000,72
1150520,2753,八方雲集,345161,59882835,174.50,174.50,172.50,173.00,-1.0000,819
1150520,2762,世界健身-KY,98346,8189869,84.00,85.00,82.30,83.10,-1.4000,402
1150520,2801,彰銀,15208959,310221317,20.60,20.60,20.35,20.35,-0.1500,6283
1150520,2812,台中銀,10579347,200826310,19.15,19.15,18.90,18.90,-0.2500,5406
1150520,2816,旺旺保,87023,2716974,30.95,31.40,30.95,31.30,-0.0500,91
1150520,2820,華票,725339,12182211,16.85,16.85,16.75,16.85,0.0000,374
1150520,2832,台產,209091,11100205,53.40,53.60,52.60,53.60,0.7000,198
1150520,2834,臺企銀,16668146,268023027,16.10,16.15,16.00,16.05,0.0000,5060
1150520,2836,高雄銀,935472,11079714,11.85,11.90,11.80,11.80,-0.0500,452
1150520,2836A,高雄銀甲特,5000,122050,24.40,24.55,24.35,24.55,0.0000,4
1150520,2838,聯邦銀,2204847,44382848,20.35,20.35,20.05,20.05,-0.3500,1048
1150520,2838A,聯邦銀甲特,78085,4269447,54.60,54.90,54.60,54.70,0.1000,17
1150520,2845,遠東銀,8054040,96544198,12.05,12.10,11.95,11.95,-0.1000,3589
1150520,2849,安泰銀,254630,3353968,13.25,13.25,13.10,13.15,-0.1500,156
1150520,2850,新產,274363,37580806,136.50,138.50,135.50,138.50,3.0000,415
1150520,2851,中再保,2336987,81931079,35.10,35.35,34.75,34.90,-0.1000,1260
1150520,2852,第一保,518552,14054074,26.80,27.25,26.80,27.10,0.1000,274
1150520,2855,統一證,3345650,132037414,39.25,40.10,39.05,39.20,-0.1500,2329
1150520,2867,三商壽,3596860,27725102,7.75,7.77,7.67,7.70,-0.0500,1118
1150520,2880,華南金,31589810,1018253729,32.20,32.60,31.95,32.05,-0.1500,12378
1150520,2881,富邦金,29549102,2842259669,97.10,97.20,95.60,95.80,-1.4000,22981
1150520,2881A,富邦特,33949,2169278,63.90,64.00,63.90,64.00,0.0000,13
1150520,2881B,富邦金乙特,94628,5931328,62.60,62.70,62.40,62.70,-0.1000,26
1150520,2881C,富邦金丙特,119298,6107694,51.20,51.20,51.10,51.20,0.0000,92
1150520,2882,國泰金,27763937,2161088265,78.00,78.40,77.00,77.90,0.1000,10210
1150520,2882A,國泰特,567094,35277928,62.10,62.30,62.10,62.30,0.0000,29
1150520,2882B,國泰金乙特,70769,4286140,60.50,60.80,60.50,60.80,0.0000,46
1150520,2883,凱基金,52721982,1140050113,21.75,21.85,21.50,21.60,-0.0500,9227
1150520,2883B,凱基金乙特,1040379,8515961,8.19,8.20,8.18,8.20,-0.0100,164
1150520,2884,玉山金,32499681,1032742366,32.00,32.05,31.60,31.70,-0.3000,16874
1150520,2885,元大金,20110457,1107704251,55.00,55.50,54.50,55.10,0.4000,9346
1150520,2886,兆豐金,37143602,1500462527,41.00,41.00,40.10,40.30,-0.3500,11606
1150520,2887,台新新光金,102508745,2461192753,23.95,24.15,23.75,23.90,0.3000,18166
1150520,2887E,台新新光戊特一,158131,8115724,51.40,51.40,51.20,51.30,-0.2000,110
1150520,2887F,台新新光戊特二,33836,1598053,47.20,47.30,47.20,47.20,0.0000,40
1150520,2887G,台新新光庚特一,51602,2193210,42.50,42.55,42.50,42.55,0.0500,41
1150520,2887H,台新新光庚特二,107530,4425192,40.80,41.25,40.80,41.10,0.3000,47
1150520,2887I,台新新光辛特,4982366,46804455,9.38,9.40,9.38,9.38,0.0000,523
1150520,2887Z1,台新新光己特,66556,1156411,17.35,17.40,17.35,17.40,0.0500,18
1150520,2889,國票金,2141443,31308205,14.65,14.70,14.50,14.70,0.0500,967
1150520,2890,永豐金,35042277,1048993209,30.10,30.25,29.80,29.80,-0.3000,13471
1150520,2891,中信金,114703217,6594036054,56.40,58.00,55.60,57.80,2.4000,38337
1150520,2891B,中信金乙特,52011,3349306,64.40,64.60,64.40,64.60,0.1000,18
1150520,2891C,中信金丙特,81146,5051343,62.20,62.30,62.20,62.30,0.0000,17
1150520,2892,第一金,175496650,4873970959,28.10,28.40,27.55,27.75,-1.2500,45009
1150520,2897,王道銀行,3424777,34483922,10.00,10.15,10.00,10.05,0.0000,1027
1150520,2897B,王道銀乙特,26450,313422,11.85,11.85,11.85,11.85,-0.0500,19
1150520,2901,欣欣,12087,272795,22.55,22.70,22.45,22.70,0.0000,99
1150520,2903,遠百,1605341,35555958,22.20,22.30,22.05,22.15,0.0000,645
1150520,2904,匯僑,74451,1045914,14.15,14.15,13.95,14.10,-0.0500,70
1150520,2905,三商,490341,6496255,13.25,13.40,13.20,13.35,0.0500,240
1150520,2906,高林,61842,792782,12.95,12.95,12.75,12.80,-0.0500,71
1150520,2908,特力,261436,5451293,20.90,20.95,20.70,20.95,0.0500,83
1150520,2910,統領,13010,275363,21.25,21.35,21.00,21.35,0.1000,13
1150520,2911,麗嬰房,1440724,10152084,6.94,7.19,6.85,7.19,0.6500,512
1150520,2912,統一超,5331799,1197655625,228.50,229.50,221.50,222.00,-5.5000,5336
1150520,2913,農林,1425162,15596892,10.90,11.10,10.85,10.90,0.0000,555
1150520,2915,潤泰全,2568120,113077538,44.50,44.50,43.80,43.90,-0.9000,2712
1150520,2923,鼎固-KY,194673,3947230,20.80,21.50,19.80,20.55,-0.8500,445
1150520,2929,淘帝-KY,284762,1486161,5.26,5.30,5.14,5.17,-0.1300,166
1150520,2939,永邑-KY,10002,228992,22.80,23.05,22.80,22.95,-0.3500,12
1150520,2945,三商家購,1678,68215,40.65,40.65,40.65,40.65,-0.8500,32
1150520,3002,歐格,141096,2356254,16.45,16.85,16.45,16.65,0.1500,120
1150520,3003,健和興,709662,41522868,58.30,59.10,57.70,59.00,0.7000,767
1150520,3004,豐達科,633140,78679370,124.50,127.50,122.00,123.00,-1.5000,999
1150520,3005,神基,5187575,510192021,98.70,99.20,97.50,98.50,0.0000,3914
1150520,3006,晶豪科,32929977,7500991875,236.50,241.00,216.00,222.50,-13.5000,27248
1150520,3008,大立光,1168759,3871920095,3330.00,3410.00,3200.00,3200.00,-165.0000,11988
1150520,3010,華立,1548636,197933685,124.00,130.50,123.00,129.00,6.0000,1586
1150520,3011,今皓,394982,5172000,13.00,13.30,12.90,13.05,0.1000,256
1150520,3013,晟銘電,1878577,185765867,99.00,100.50,98.30,98.50,-1.2000,2197
1150520,3014,聯陽,2634189,364045465,134.50,141.50,134.00,138.00,4.0000,2677
1150520,3015,全漢,518990,26257449,51.00,51.20,49.80,50.70,0.0000,472
1150520,3016,嘉晶,862501,91132817,105.00,108.50,103.00,105.00,2.5000,788
1150520,3017,奇鋐,3568975,8444857406,2425.00,2435.00,2325.00,2340.00,-50.0000,20659
1150520,3018,隆銘綠能,13927,130295,9.30,9.49,9.30,9.32,0.0200,54
1150520,3019,亞光,12233723,1847761287,150.00,154.00,147.50,153.50,4.0000,11696
1150520,3021,鴻名,128910,2193638,16.85,17.20,16.85,17.00,0.2500,104
1150520,3022,威強電,462047,31488306,67.90,68.60,67.50,68.10,0.4000,429
1150520,3023,信邦,3933817,1222623844,314.00,319.00,303.00,303.50,-4.0000,13660
1150520,3024,憶聲,4598533,81951799,17.60,18.40,17.50,17.80,0.4000,1847
1150520,3025,星通,409424,24300256,58.80,60.30,58.40,59.20,0.7000,367
1150520,3026,禾伸堂,3249385,1279226354,382.00,401.50,381.00,394.50,29.5000,3167
1150520,3027,盛達,244040,4229335,17.80,17.80,17.20,17.20,-0.3500,294
1150520,3028,增你強,10971328,939097314,82.90,88.30,82.60,84.40,2.6000,10412
1150520,3029,零壹,944961,89645355,95.40,95.90,94.40,94.50,-1.5000,1442
1150520,3030,德律,2337793,805781159,349.00,354.00,338.00,347.00,-14.0000,4007
1150520,3031,佰鴻,3517200,105685762,29.20,30.90,28.50,30.55,1.9500,2359
1150520,3032,偉訓,780359,60072402,77.50,78.30,75.50,76.00,-1.6000,916
1150520,3033,威健,44033027,2251107656,49.15,52.50,48.95,51.40,2.6000,28173
1150520,3034,聯詠,5417284,2558703072,475.00,481.50,466.00,472.50,6.5000,7006
1150520,3035,智原,7924700,1501171544,189.50,194.00,184.00,189.50,1.0000,10818
1150520,3036,文曄,23525822,6703963743,270.50,291.50,267.50,279.00,14.0000,19849
1150520,3037,欣興,21306136,17369003147,819.00,830.00,793.00,823.00,5.0000,38706
1150520,3038,全台,316536,7027224,22.05,22.35,21.85,22.20,0.1500,227
1150520,3040,遠見,53590,2152298,40.05,40.50,39.50,40.05,0.5500,90
1150520,3041,揚智,1487053,35062649,22.85,24.05,22.80,23.60,0.8000,871
1150520,3042,晶技,21518847,3222685430,147.50,155.50,145.00,148.00,0.0000,14574
1150520,3043,科風,695570,14946641,20.25,21.60,20.25,21.60,1.9500,350
1150520,3044,健鼎,2697683,1246943622,468.50,470.00,454.00,462.50,0.0000,3683
1150520,3045,台灣大,12474682,1443274310,116.50,116.50,115.00,115.00,-1.5000,3251
1150520,3046,建碁,267467,13741768,51.10,51.80,50.70,51.30,0.9000,248
1150520,3047,訊舟,698734,9960627,14.25,14.40,14.05,14.20,0.0500,490
1150520,3048,益登,13866647,842105822,59.00,61.70,58.30,61.70,5.6000,9129
1150520,3049,精金,3672594,43766022,12.00,12.20,11.80,11.90,0.0000,1720
1150520,3050,鈺德,332886,3934410,11.85,11.90,11.75,11.80,-0.0500,167
1150520,3051,力特,1011255,25090199,25.05,25.20,24.40,24.85,-0.2500,731
1150520,3052,夆典,298836,3122407,10.50,10.50,10.40,10.45,-0.0500,309
1150520,3054,立萬利,159202,10684086,67.00,68.40,66.10,66.60,0.4000,150
1150520,3055,蔚華科,7933690,925869909,122.00,122.50,112.00,112.00,-12.0000,36288
1150520,3056,富華新,1077600,14631090,13.45,13.80,13.30,13.75,0.3000,592
1150520,3057,喬鼎,98463,1811127,18.50,18.65,18.10,18.25,-0.2000,124
1150520,3058,立德,406666,3285923,8.14,8.20,8.05,8.06,-0.0800,298
1150520,3059,華晶科,7811737,327296775,41.95,42.50,41.05,42.50,0.4000,5511
1150520,3060,銘異,858509,23024269,27.05,27.30,26.50,26.60,-0.1500,622
1150520,3062,建漢,6261492,175441750,27.55,28.70,27.10,28.00,0.4500,3584
1150520,3090,日電貿,27555348,4746254022,167.50,178.50,164.00,178.50,16.0000,27682
1150520,3092,鴻碩,238174,6749467,28.65,28.80,28.10,28.10,-0.6000,337
1150520,3094,聯傑,8378852,302729028,34.25,37.00,33.85,36.30,2.0500,5288
1150520,3130,一零四,19011,4209052,222.00,222.00,221.00,221.50,-0.5000,71
1150520,3135,凌航,1787495,337068952,191.00,194.50,181.00,190.50,2.5000,2420
1150520,3138,耀登,2958343,496547354,168.50,174.00,162.50,163.00,-4.0000,3138
1150520,3149,正達,18854929,1074489377,58.00,58.80,55.50,56.00,-1.8000,11844
1150520,3150,鈺寶-創,10003,182153,18.15,18.30,18.15,18.20,0.0500,12
1150520,3164,景岳,177073,2960454,16.75,17.00,16.45,17.00,0.2000,367
1150520,3167,大量,7865181,6204114109,793.00,828.00,753.00,780.00,-4.0000,10216
1150520,3168,眾福科,72101,3272057,45.30,45.60,45.00,45.00,0.1500,45
1150520,3189,景碩,39836206,19958513035,513.00,520.00,481.00,504.00,-9.0000,45166
1150520,3209,全科,8001746,625228521,76.30,79.80,76.20,78.00,1.8000,6534
1150520,3229,晟鈦,722321,27464529,37.50,39.00,36.05,37.80,1.9500,718
1150520,3231,緯創,20642900,2751866626,134.00,135.50,132.00,132.50,0.0000,15549
1150520,3257,虹冠電,491506,26802686,54.20,54.90,53.80,54.70,0.5000,409
1150520,3266,昇陽,352357,4265371,12.40,12.40,11.90,12.15,-0.3000,176
1150520,3296,勝德,172229,3356107,19.75,19.85,19.30,19.40,-0.0500,177
1150520,3305,昇貿,13097232,1788440117,136.50,141.00,133.00,135.00,-3.0000,10828
1150520,3308,聯德,95589,1887720,19.40,20.40,19.40,19.55,0.1500,226
1150520,3311,閎暉,201759,6412046,31.70,32.20,31.20,31.50,0.5000,184
1150520,3312,弘憶股,3268024,152272986,45.35,47.95,45.10,45.75,0.4500,2481
1150520,3321,同泰,123892,1884641,15.35,15.40,15.05,15.30,0.0000,121
1150520,3338,泰碩,1018924,74584949,73.60,74.50,72.50,72.50,-0.9000,881
1150520,3346,麗清,266189,4255190,16.20,16.20,15.70,16.05,0.3500,199
1150520,3356,奇偶,579144,34845380,59.80,60.80,59.80,60.10,-0.2000,748
1150520,3376,新日興,3119436,635805746,205.50,207.50,201.50,202.50,-2.0000,8658
1150520,3380,明泰,2301416,73864839,31.60,32.45,31.30,32.25,0.8000,1643
1150520,3406,玉晶光,1775791,978760309,554.00,565.00,543.00,550.00,-7.0000,3405
1150520,3413,京鼎,2187953,691546850,315.00,325.00,308.00,314.00,-0.5000,5575
1150520,3416,融程電,459853,76654809,165.00,169.00,163.50,166.50,3.0000,543
1150520,3419,譁裕,274379,3795101,13.85,14.00,13.70,13.85,0.0000,162
1150520,3432,台端,82941,1562750,18.85,19.25,18.75,18.80,-0.6500,88
1150520,3437,榮創,1156118,27757956,24.30,24.35,23.65,23.95,-0.3500,743
1150520,3443,創意,3290150,15247799385,4505.00,4830.00,4420.00,4605.00,140.0000,10667
1150520,3447,展達,150483,5431830,35.65,36.55,35.65,36.30,1.0000,152
1150520,3450,聯鈞,2160292,885502459,395.00,415.00,395.00,413.50,21.0000,3886
1150520,3481,群創,624777587,23006794526,37.80,38.00,36.00,36.95,-0.5000,184182
1150520,3494,誠研,46182,345538,7.35,7.57,7.35,7.56,-0.0300,61
1150520,3501,維熹,248524,9893612,39.70,40.00,39.60,39.95,0.2000,212
1150520,3504,揚明光,10777606,904310377,81.50,86.00,81.00,82.30,4.1000,9365
1150520,3515,華擎,674247,148301928,220.00,227.00,217.00,219.00,-2.0000,1015
1150520,3518,柏騰,1126556,36378484,31.80,32.70,31.25,32.20,0.3000,761
1150520,3528,安馳,484839,40623547,82.00,85.30,82.00,82.90,1.1000,388
1150520,3530,晶相光,177771,11728943,64.20,67.30,64.20,65.60,0.7000,196
1150520,3532,台勝科,686068,141186964,210.00,210.00,202.50,205.50,3.5000,729
1150520,3533,嘉澤,1599122,3779375575,2400.00,2410.00,2310.00,2360.00,35.0000,3915
1150520,3535,晶彩科,10339658,1319461781,132.50,133.00,121.50,122.00,-10.0000,9000
1150520,3543,州巧,890852,31275852,35.35,35.75,34.65,35.15,-0.2500,627
1150520,3545,敦泰,2700257,155452527,55.50,58.90,55.50,57.40,1.3000,2164
1150520,3550,聯穎,1090931,21799483,20.25,20.35,19.80,19.95,-0.3000,609
1150520,3557,嘉威,85065,2118291,25.10,25.40,24.60,24.65,-0.4000,82
1150520,3563,牧德,1501358,1291014417,851.00,884.00,835.00,849.00,-4.0000,3363
1150520,3576,聯合再生,52538195,946110808,18.65,18.80,17.35,17.55,-1.7000,22374
1150520,3583,辛耘,1583885,1307575218,842.00,848.00,809.00,826.00,-16.0000,4445
1150520,3588,通嘉,401075,24198199,59.20,61.20,59.00,60.20,1.0000,401
1150520,3591,艾笛森,3779343,97782708,26.00,26.35,25.35,25.90,0.1500,2567
1150520,3592,瑞鼎,737094,187600306,248.50,257.00,247.50,256.00,7.5000,1217
1150520,3593,力銘,19153,336476,17.55,18.00,17.45,17.95,-0.5500,50
1150520,3596,智易,1571156,281528424,179.50,182.00,175.00,181.50,2.5000,1754
1150520,3605,宏致,5866712,462972134,76.40,80.90,75.30,80.30,4.3000,4878
1150520,3607,谷崧,278532,3980539,14.25,14.45,14.15,14.20,-0.0500,154
1150520,3617,碩天,102769,19312335,188.50,189.00,186.50,188.50,0.5000,168
1150520,3622,洋華,163019,8785891,54.00,54.40,53.30,53.70,-0.4000,164
1150520,3645,達邁,10637112,1130424852,113.00,113.00,102.00,103.00,-5.5000,9035
1150520,3652,精聯,42230,1234158,29.40,29.40,29.10,29.30,-0.1000,43
1150520,3653,健策,1475086,4351862875,3010.00,3030.00,2800.00,3030.00,-60.0000,7300
1150520,3661,世芯-KY,2202342,10093355765,4515.00,4670.00,4455.00,4600.00,170.0000,9133
1150520,3665,貿聯-KY,2215075,4259973465,1970.00,2000.00,1860.00,1965.00,-25.0000,10697
1150520,3669,圓展,101587,3724656,36.90,37.10,36.35,36.55,-0.1500,99
1150520,3673,TPK-KY,48979866,3557217857,76.80,76.80,70.30,71.70,-3.7000,30522
1150520,3679,新至陞,33211,3906138,118.50,118.50,117.00,117.50,-0.5000,63
1150520,3686,達能,400735,6737513,17.00,17.05,16.70,16.70,-0.4500,270
1150520,3694,海華,12437256,862457640,67.00,71.20,66.60,71.20,6.4000,6954
1150520,3701,大眾控,4205642,221497276,55.50,55.90,50.80,51.40,-3.3000,3088
1150520,3702,大聯大,16663912,1967296028,114.00,119.00,113.00,119.00,10.5000,6560
1150520,3703,欣陸,1121883,22517842,20.10,20.20,19.90,20.10,0.0000,622
1150520,3704,合勤控,3676853,142345875,38.35,39.15,38.10,38.70,0.6000,2476
1150520,3705,永信,174286,9707264,55.50,56.00,55.50,55.80,-0.1000,133
1150520,3706,神達,7923561,636705140,80.70,80.80,79.90,80.30,-0.4000,7813
1150520,3708,上緯投控,963824,113619580,116.00,119.50,114.50,119.00,3.5000,848
1150520,3711,日月光投控,25742575,12196107276,465.00,481.50,465.00,476.00,4.0000,28693
1150520,3712,永崴投控,2074798,30932800,15.55,15.55,14.70,14.95,-0.7500,2022
1150520,3714,富采,8442007,568216459,67.30,68.40,66.30,67.40,0.5000,7386
1150520,3715,定穎投控,7960400,1284027089,166.00,166.00,159.00,161.00,-4.0000,9953
1150520,3716,中化控股,162534,5545955,34.00,34.25,33.90,34.25,0.2500,190
1150520,3717,聯嘉投控,1638222,37724630,22.80,23.25,22.70,23.05,0.5500,752
1150520,4104,佳醫,428022,29865788,69.40,70.60,68.90,70.60,1.9000,823
1150520,4106,雃博,74264,1707128,23.05,23.05,22.90,23.05,0.0000,81
1150520,4108,懷特,518269,6340694,11.60,12.65,11.60,12.00,0.4500,369
1150520,4119,旭富,151271,6404081,43.05,43.05,41.90,42.50,0.1000,158
1150520,4133,亞諾法,69643,1470515,21.25,21.25,21.00,21.05,-0.1000,153
1150520,4137,麗豐-KY,125610,13000756,105.50,105.50,103.00,103.00,-1.5000,226
1150520,4142,國光生,914249,15825769,17.40,17.55,17.20,17.35,0.0000,569
1150520,4148,全宇生技-KY,16344,555865,34.00,34.15,33.90,34.00,0.0000,26
1150520,4155,訊映,472541,6932411,14.70,14.80,14.45,14.80,0.1000,336
1150520,4164,承業醫,327435,9234880,28.30,28.45,28.05,28.30,-0.1000,335
1150520,4169,泰宗,91421,13727802,150.00,152.00,148.50,152.00,2.0000,121
1150520,4178,永笙-KY,387286,7350017,18.95,19.05,18.90,19.00,0.0000,184
1150520,4190,佐登-KY,33019,812869,24.70,24.70,24.30,24.70,0.2000,78
1150520,4195,基米-創,196803,3676634,18.60,19.10,18.35,18.80,0.2000,207
1150520,4306,炎洲,1107111,15211994,13.85,13.85,13.65,13.80,0.0000,525
1150520,4414,如興,1784987,14573056,8.48,8.48,7.94,8.02,-0.4800,749
1150520,4426,利勤,60391,470761,7.82,7.82,7.78,7.80,-0.0100,56
1150520,4438,廣越,55310,3182915,57.90,57.90,57.30,57.50,-0.4000,45
1150520,4439,冠星-KY,37918,3480545,91.80,93.70,90.30,91.00,-0.5000,184
1150520,4440,宜新實業,61000,1109250,18.45,18.45,18.10,18.20,-0.2500,42
1150520,4441,振大環球,169593,33664936,199.50,204.00,194.50,200.50,1.0000,182
1150520,4526,東台,3850386,141498690,37.50,37.55,36.20,37.10,-0.3000,2804
1150520,4532,瑞智,647796,14991435,23.30,23.30,23.00,23.25,0.0000,378
1150520,4536,拓凱,263909,41530981,158.00,158.50,156.50,158.00,0.5000,392
1150520,4540,全球傳動,12882124,894860964,72.00,72.90,67.20,67.70,-4.8000,14400
1150520,4545,銘鈺,353303,10955179,31.75,32.00,30.10,30.10,-1.3500,345
