Date,Code,Name,TradeVolume,TradeValue,OpeningPrice,HighestPrice,LowestPrice,ClosingPrice,Change,Transaction
1150519,2462,良得電,360076,7190680,19.95,20.45,19.75,19.80,-0.2500,430
1150519,2464,盟立,45558018,6191145436,138.00,140.50,129.50,135.00,-4.0000,73367
1150519,2465,麗臺,1260330,96591166,77.00,78.60,75.10,75.60,-0.4000,1357
1150519,2466,冠西電,202853,9610436,47.95,48.50,46.80,47.00,-0.9500,176
1150519,2467,志聖,1437604,834072056,589.00,599.00,569.00,576.00,-18.0000,3324
1150519,2468,華經,144547,4697171,32.30,32.80,32.20,32.55,0.2500,158
1150519,2471,資通,101528,5084737,50.10,50.60,49.80,49.85,0.0000,120
1150519,2472,立隆電,7772220,1802554860,235.00,237.50,226.00,232.00,-3.0000,7372
1150519,2474,可成,3796442,702996316,186.00,187.50,184.00,184.00,0.0000,3353
1150519,2476,鉅祥,4173876,483329819,119.50,121.00,113.00,115.00,-3.5000,6919
1150519,2477,美隆電,88113,1813624,20.85,20.85,20.50,20.55,-0.2000,96
1150519,2478,大毅,23925011,2215342523,89.00,98.40,88.10,96.30,4.5000,18135
1150519,2480,敦陽科,366330,54540556,149.00,151.50,146.50,146.50,-1.5000,443
1150519,2481,強茂,98492171,13265488171,130.00,140.50,126.50,135.00,6.0000,58420
1150519,2482,連宇,66911,1091597,16.30,16.40,16.20,16.40,0.1000,224
1150519,2483,百容,327444,7900040,24.50,24.60,23.65,23.80,-0.4000,256
1150519,2484,希華,18306565,754497192,41.50,42.95,40.20,40.30,-0.7000,12881
1150519,2485,兆赫,86004366,6362194938,73.50,76.90,70.60,72.40,-0.6000,55114
1150519,2486,一詮,1063909,269364849,250.00,259.00,250.00,251.50,-1.5000,1585
1150519,2488,漢平,119542,6175886,51.50,52.00,50.90,51.80,0.4000,87
1150519,2489,瑞軒,33625384,1378701924,39.75,42.65,39.50,41.50,1.7500,18357
1150519,2491,吉祥全,598875,12372195,21.00,21.60,20.00,20.05,-1.3000,556
1150519,2492,華新科,8932066,1956824903,213.00,222.00,213.00,220.00,2.5000,7929
1150519,2493,揚博,1736459,229886938,133.50,135.00,130.50,131.50,-3.0000,1706
1150519,2495,普安,2576451,92501396,36.30,36.55,35.45,35.75,-0.9500,1956
1150519,2496,卓越,20600,1330107,64.80,64.80,64.50,64.50,-0.3000,28
1150519,2497,怡利電,408295,22755323,55.70,56.70,54.90,55.80,0.3000,380
1150519,2498,宏達電,26249966,1182170274,44.05,46.30,43.75,45.65,1.4500,15037
1150519,2501,國建,1546142,34513398,22.20,22.50,22.15,22.20,0.1000,940
1150519,2504,國產,2006189,69057779,34.05,34.75,34.05,34.65,0.4500,1215
1150519,2505,國揚,543795,9755726,17.90,18.05,17.80,17.85,-0.0500,261
1150519,2506,太設,190578,1637829,8.65,8.70,8.52,8.66,0.0400,143
1150519,2509,全坤建,52175,666232,12.75,12.85,12.70,12.70,0.0000,81
1150519,2511,太子,607766,4619933,7.56,7.63,7.55,7.60,0.0500,307
1150519,2514,龍邦,93940,1227864,13.20,13.20,12.95,13.00,-0.0500,75
1150519,2515,中工,4902018,60244425,12.20,12.40,12.20,12.25,0.1000,1491
1150519,2516,新建,113576,1425435,12.65,12.70,12.45,12.45,-0.2000,97
1150519,2520,冠德,836190,25781976,31.20,31.30,30.40,30.40,-0.5000,946
1150519,2524,京城,37164,1279312,34.40,35.10,34.25,34.45,-0.3500,231
1150519,2527,宏璟,119408,3983572,33.30,33.70,33.10,33.25,-0.4000,346
1150519,2528,皇普,466014,10327072,22.15,22.35,21.90,22.10,-0.1000,252
1150519,2530,華建,395774,8208761,20.65,20.85,20.60,20.70,-0.2000,204
1150519,2534,宏盛,474412,8312394,17.45,17.65,17.40,17.50,0.0500,554
1150519,2535,達欣工,383224,27893026,73.30,73.80,72.10,73.00,-0.1000,2436
1150519,2536,宏普,136111,2753340,20.15,20.30,20.15,20.15,0.0500,106
1150519,2537,聯上發,750635,7305831,9.71,9.87,9.65,9.67,-0.0900,312
1150519,2538,基泰,688795,6415005,9.38,9.42,9.24,9.26,-0.1300,321
1150519,2539,櫻花建,997347,38203714,37.75,38.60,37.65,38.15,0.4000,742
1150519,2540,愛山林,1846791,102337480,57.10,57.10,54.50,55.50,-1.8000,5086
1150519,2542,興富發,11012040,484045105,44.60,44.80,43.60,43.70,-0.9000,11540
1150519,2543,皇昌,2790271,108360310,37.85,39.70,37.70,38.60,0.7000,1770
1150519,2545,皇翔,165628,6177536,37.30,37.55,37.10,37.15,-0.1000,203
1150519,2546,根基,43912,3697823,84.20,84.30,84.10,84.20,0.0000,117
1150519,2547,日勝生,1619309,16156733,9.90,10.05,9.90,10.00,0.0800,516
1150519,2548,華固,1410055,176993403,125.50,126.50,124.50,124.50,-1.5000,1367
1150519,2597,潤弘,628542,102855019,162.50,165.00,162.50,162.50,0.0000,661
1150519,2601,益航,3648713,18297346,4.88,5.10,4.84,5.00,0.2000,1223
1150519,2603,長榮,16654864,3296164529,197.50,200.00,195.50,197.00,-0.5000,10549
1150519,2605,新興,3068043,93433015,30.40,30.65,30.10,30.30,0.3500,1886
1150519,2606,裕民,3964332,252455480,62.90,64.30,62.70,63.50,0.1000,2736
1150519,2607,榮運,962717,45672300,47.05,47.75,47.05,47.50,0.4000,487
1150519,2608,嘉里大榮,412046,12038186,29.25,29.35,29.15,29.15,-0.1000,292
1150519,2609,陽明,19201610,954252801,49.00,50.50,48.25,49.50,0.9500,11302
1150519,2610,華航,19955063,368681953,18.35,18.60,18.30,18.40,0.0500,6850
1150519,2611,志信,330067,4275083,12.95,13.00,12.80,12.90,0.0500,226
1150519,2612,中航,244863,13459674,54.90,55.50,54.50,54.70,-0.2000,235
1150519,2613,中櫃,190919,4157223,21.60,22.00,21.55,21.60,0.0500,249
1150519,2614,東森,490460,8938407,18.05,18.35,18.05,18.15,0.0500,411
1150519,2615,萬海,21683676,1719740504,77.60,80.60,77.00,80.40,3.5000,12943
1150519,2616,山隆,207353,2814226,13.45,13.65,13.45,13.55,0.1500,321
1150519,2617,台航,363834,10495289,28.75,29.05,28.70,28.85,0.1000,227
1150519,2618,長榮航,21604663,746661771,34.10,34.85,34.10,34.45,0.3500,7490
1150519,2630,亞航,556451,23967292,43.00,43.70,42.70,42.75,-0.3000,482
1150519,2633,台灣高鐵,8651823,223501028,25.70,26.10,25.55,25.95,0.3500,3076
1150519,2634,漢翔,3821317,174986420,45.85,46.25,45.50,45.80,-0.0500,2826
1150519,2636,台驊控股,302877,19540381,64.60,65.00,64.20,64.30,-0.3000,399
1150519,2637,慧洋-KY,3188769,228045871,72.80,73.20,70.40,70.80,-2.0000,2474
1150519,2642,宅配通,103991,2118282,20.45,20.45,20.20,20.35,-0.1000,227
1150519,2645,長榮航太,880200,134238233,151.00,154.50,150.00,152.00,2.0000,1051
1150519,2646,星宇航空,4222853,85672134,20.00,20.45,19.95,20.25,0.2500,2309
1150519,2701,萬企,165744,1699055,10.25,10.35,10.20,10.30,0.1000,54
1150519,2702,華園,50225,657041,13.00,13.30,13.00,13.00,0.1000,58
1150519,2704,國賓,68514,2872780,41.65,42.20,41.65,41.90,0.3000,65
1150519,2705,六福,151238,2324046,15.20,15.45,15.20,15.35,0.1500,142
1150519,2706,第一店,98157,1173486,11.95,12.00,11.90,11.95,0.0000,106
1150519,2707,晶華,181431,31579077,172.50,175.00,172.50,174.00,1.5000,265
1150519,2712,遠雄來,13000,195150,15.00,15.05,15.00,15.00,-0.5000,10
1150519,2722,夏都,20287,453502,22.55,22.55,22.15,22.50,0.0000,33
1150519,2723,美食-KY,136873,8649301,62.80,63.50,62.80,63.00,0.4000,144
1150519,2727,王品,289965,68003240,234.00,236.00,233.00,234.00,1.0000,611
1150519,2731,雄獅,719304,115881176,160.00,162.50,160.00,160.50,0.0000,787
1150519,2739,寒舍,77163,2686108,35.25,35.25,34.55,34.70,-0.5500,191
1150519,2748,雲品,88542,3488666,39.30,39.70,39.25,39.35,-0.1000,79
1150519,2753,八方雲集,291485,50989486,175.50,176.50,174.00,174.00,-1.5000,603
1150519,2762,世界健身-KY,152005,12826800,83.30,85.60,83.00,84.50,0.0000,266
1150519,2801,彰銀,20855453,427544389,20.30,20.65,20.20,20.50,0.3000,7520
1150519,2812,台中銀,16848788,321877754,18.85,19.30,18.70,19.15,0.3000,5693
1150519,2816,旺旺保,135800,4252777,31.15,31.45,31.15,31.35,0.1000,129
1150519,2820,華票,539382,9060450,16.70,16.85,16.65,16.85,0.1500,260
1150519,2832,台產,207093,11036569,53.50,53.80,52.90,52.90,-0.6000,581
1150519,2834,臺企銀,20601311,331541167,15.95,16.20,15.85,16.05,0.2000,5281
1150519,2836,高雄銀,1083604,12862994,11.85,11.90,11.80,11.85,0.1000,391
1150519,2836A,高雄銀甲特,82239,1998942,24.30,24.60,24.30,24.55,0.0500,11
1150519,2838,聯邦銀,1593418,32403855,20.20,20.40,20.15,20.40,0.1500,764
1150519,2838A,聯邦銀甲特,47003,2563464,54.70,54.70,54.50,54.60,-0.2000,14
1150519,2845,遠東銀,12301056,147745072,11.95,12.05,11.95,12.05,0.1000,2853
1150519,2849,安泰銀,55253,727551,13.00,13.30,13.00,13.30,0.2500,81
1150519,2850,新產,251959,34321836,137.50,137.50,135.50,135.50,-1.0000,405
1150519,2851,中再保,3213078,112392592,34.45,35.25,34.35,35.00,0.4500,1856
1150519,2852,第一保,549657,14918753,26.85,27.30,26.85,27.00,0.1500,349
1150519,2855,統一證,4905875,195091401,39.65,40.30,39.30,39.35,-0.4500,2597
1150519,2867,三商壽,9411962,73096802,7.69,7.82,7.69,7.75,0.0600,1340
1150519,2880,華南金,26823110,869456520,32.10,33.15,32.00,32.20,0.3500,8915
1150519,2881,富邦金,36306020,3530014114,95.70,98.10,95.50,97.20,2.0000,20045
1150519,2881A,富邦特,138789,8880591,63.90,64.00,63.90,64.00,0.0000,31
1150519,2881B,富邦金乙特,179117,11226196,62.60,62.80,62.60,62.80,0.1000,48
1150519,2881C,富邦金丙特,142795,7312049,51.20,51.30,51.10,51.20,0.0000,190
1150519,2882,國泰金,46048117,3602966224,77.50,79.70,77.30,77.80,1.0000,16574
1150519,2882A,國泰特,93253,5798690,62.20,62.30,62.00,62.30,0.1000,24
1150519,2882B,國泰金乙特,66096,4000808,60.80,60.80,60.40,60.80,0.0000,46
1150519,2883,凱基金,76513659,1663473191,21.40,22.10,21.30,21.65,0.3000,14586
1150519,2883B,凱基金乙特,353568,2898585,8.20,8.21,8.19,8.21,0.0000,120
1150519,2884,玉山金,34018806,1092340160,31.80,32.40,31.75,32.00,0.3000,10003
1150519,2885,元大金,32971846,1819731695,54.50,56.30,54.40,54.70,0.4000,13367
1150519,2886,兆豐金,58969091,2405455384,39.65,41.40,39.65,40.65,1.1000,20509
1150519,2887,台新新光金,92955971,2206284758,23.45,24.10,23.45,23.60,0.1500,13488
1150519,2887E,台新新光戊特一,258890,13324356,51.40,51.70,51.30,51.50,0.1000,136
1150519,2887F,台新新光戊特二,45296,2139521,47.25,47.25,47.20,47.20,0.0000,31
1150519,2887G,台新新光庚特一,138709,5892619,42.45,42.55,42.45,42.50,0.0500,37
1150519,2887H,台新新光庚特二,48001,1957645,40.80,40.80,40.70,40.80,0.0000,36
1150519,2887I,台新新光辛特,6713059,63000577,9.38,9.40,9.37,9.38,0.0100,609
1150519,2887Z1,台新新光己特,109399,1895729,17.30,17.35,17.30,17.35,0.0500,22
1150519,2889,國票金,2358691,34440848,14.60,14.70,14.50,14.65,0.1000,1014
1150519,2890,永豐金,56789008,1713084838,30.00,30.60,29.85,30.10,0.1000,9758
1150519,2891,中信金,60742665,3385566882,55.30,56.60,54.90,55.40,0.6000,17847
1150519,2891B,中信金乙特,32587,2099580,64.50,64.50,64.40,64.50,0.1000,15
1150519,2891C,中信金丙特,89183,5551443,62.00,62.30,62.00,62.30,0.0000,26
1150519,2892,第一金,28479556,830537722,28.75,29.45,28.70,29.00,0.2500,7499
1150519,2897,王道銀行,2081249,20825361,9.95,10.05,9.92,10.05,0.1000,682
1150519,2897B,王道銀乙特,13000,154150,11.85,11.90,11.85,11.90,0.0000,6
1150519,2901,欣欣,13286,301528,22.95,22.95,22.50,22.70,0.1000,44
1150519,2903,遠百,1888720,42006772,22.20,22.40,22.10,22.15,0.1000,934
1150519,2904,匯僑,86130,1216654,14.20,14.25,14.05,14.15,-0.1000,83
1150519,2905,三商,400521,5351669,13.35,13.45,13.25,13.30,0.0500,247
1150519,2906,高林,222725,2875784,12.85,13.10,12.70,12.85,-0.1500,168
1150519,2908,特力,178941,3739111,20.90,20.95,20.80,20.90,0.0000,68
1150519,2910,統領,8560,182330,21.80,21.80,21.20,21.25,-0.1500,14
1150519,2911,麗嬰房,309907,2026705,6.54,6.54,6.54,6.54,0.5900,255
1150519,2912,統一超,2897346,659690733,225.50,229.50,225.00,227.50,2.0000,2350
1150519,2913,農林,1995556,21745565,10.90,11.00,10.80,10.90,0.0500,833
1150519,2915,潤泰全,2195377,98800623,44.40,45.50,44.40,44.80,0.3000,1621
1150519,2923,鼎固-KY,19168,406337,20.50,21.60,20.50,21.40,0.6000,31
1150519,2929,淘帝-KY,142253,760911,5.28,5.40,5.27,5.30,0.0400,93
1150519,2939,永邑-KY,18001,416921,23.00,23.40,22.75,23.30,-0.1000,18
1150519,2945,三商家購,40318,1635020,40.90,41.50,40.20,41.50,1.4000,39
1150519,3002,歐格,142791,2379823,16.75,16.85,16.50,16.50,-0.3000,127
1150519,3003,健和興,604675,35358288,58.50,59.20,58.00,58.30,-0.7000,671
1150519,3004,豐達科,2062565,264308692,131.00,133.00,124.00,124.50,-8.5000,2623
1150519,3005,神基,6266931,625049594,99.80,102.00,98.50,98.50,-1.1000,4436
1150519,3006,晶豪科,36306388,8866642903,261.00,261.00,233.00,236.00,-16.0000,29290
1150519,3008,大立光,5982140,20763147410,3445.00,3615.00,3325.00,3365.00,75.0000,26940
1150519,3010,華立,1656740,205198822,125.00,128.00,122.00,123.00,-2.0000,1745
1150519,3011,今皓,1138435,14860178,12.50,13.40,12.50,12.95,0.5500,587
1150519,3013,晟銘電,1494977,150234456,101.00,102.50,99.60,99.70,-1.3000,1607
1150519,3014,聯陽,1782467,241503761,136.00,138.00,133.50,134.00,-1.5000,1702
1150519,3015,全漢,497711,24958681,49.10,50.70,49.00,50.70,1.6500,466
1150519,3016,嘉晶,1159279,121558801,111.50,111.50,102.50,102.50,-8.5000,1079
1150519,3017,奇鋐,3542685,8556803655,2455.00,2470.00,2370.00,2390.00,-20.0000,14843
1150519,3018,隆銘綠能,49915,465926,9.61,9.61,9.25,9.30,-0.3100,222
1150519,3019,亞光,12532731,1883623266,147.50,154.00,146.50,149.50,2.5000,11501
1150519,3021,鴻名,106299,1796155,17.00,17.20,16.75,16.75,-0.2500,92
1150519,3022,威強電,421662,28568516,67.30,68.40,67.30,67.70,0.1000,411
1150519,3023,信邦,3913394,1206487711,295.00,314.00,294.50,307.50,13.5000,5427
1150519,3024,憶聲,8784838,157826668,18.05,18.40,17.10,17.40,-0.4000,3325
1150519,3025,星通,519452,30583878,60.00,60.60,58.00,58.50,-1.5000,579
1150519,3026,禾伸堂,1514422,558084422,386.00,386.00,360.00,365.00,5.5000,1970
1150519,3027,盛達,160276,2830811,17.70,17.85,17.50,17.55,0.0000,203
1150519,3028,增你強,4931851,401606496,81.20,83.00,80.20,81.80,0.6000,4710
1150519,3029,零壹,832830,80123880,95.30,97.70,95.10,96.00,0.7000,974
1150519,3030,德律,2622513,957003840,386.50,386.50,348.50,361.00,-26.0000,4969
1150519,3031,佰鴻,918497,26440794,28.70,29.30,28.40,28.60,0.0500,756
1150519,3032,偉訓,1295183,101253779,78.50,80.40,76.60,77.60,-0.9000,1082
1150519,3033,威健,26850820,1312066878,48.00,49.75,47.90,48.80,0.1000,13323
1150519,3034,聯詠,5725327,2688312053,471.50,479.50,463.00,466.00,-9.5000,7605
1150519,3035,智原,10331541,1975456100,190.00,197.00,186.00,188.50,-4.5000,12246
1150519,3036,文曄,9225075,2479116005,265.00,274.50,262.00,265.00,1.5000,8826
1150519,3037,欣興,23542123,19571985601,821.00,860.00,808.00,818.00,2.0000,40072
1150519,3038,全台,362373,8047173,22.50,22.55,22.00,22.05,-0.3500,310
1150519,3040,遠見,184516,7336969,40.00,40.15,39.00,39.50,0.0000,164
1150519,3041,揚智,954739,21982804,23.90,23.90,22.65,22.80,-0.7500,848
1150519,3042,晶技,7322142,1069971395,147.00,149.50,143.00,148.00,1.0000,6207
1150519,3043,科風,97379,1949920,19.80,20.45,19.65,19.65,0.0500,132
1150519,3044,健鼎,4083804,1919501525,469.00,487.00,460.50,462.50,-6.5000,4980
1150519,3045,台灣大,26432009,3062287500,114.00,117.50,113.50,116.50,2.5000,5982
1150519,3046,建碁,209014,10626385,51.40,51.80,50.10,50.40,-0.6000,333
1150519,3047,訊舟,914396,13029024,14.65,14.70,14.05,14.15,-0.4500,634
1150519,3048,益登,20166736,1126820991,56.10,58.00,53.20,56.10,-1.2000,13570
1150519,3049,精金,4731071,56938963,12.15,12.35,11.85,11.90,-0.1500,2359
1150519,3050,鈺德,536750,6361683,11.85,12.05,11.75,11.85,-0.1000,246
1150519,3051,力特,1222327,30857871,25.30,25.75,25.00,25.10,0.2500,772
1150519,3052,夆典,326092,3428000,10.55,10.60,10.45,10.50,-0.0500,342
1150519,3054,立萬利,110232,7349664,67.40,67.60,66.20,66.20,-1.0000,110
1150519,3055,蔚華科,15226406,1817538106,118.00,124.00,112.00,124.00,11.0000,23801
1150519,3056,富華新,797482,10790569,13.45,13.70,13.45,13.45,-0.1000,526
1150519,3057,喬鼎,180783,3381066,18.70,19.20,18.25,18.45,-0.4500,230
1150519,3058,立德,463767,3774681,8.30,8.30,8.10,8.14,-0.0100,333
1150519,3059,華晶科,8835170,373884854,42.90,43.20,41.80,42.10,-1.1000,6163
1150519,3060,銘異,1166124,31517210,27.30,27.50,26.70,26.75,-0.2000,813
1150519,3062,建漢,8272985,231554664,28.50,29.00,27.50,27.55,-0.7000,4600
1150519,3090,日電貿,32596718,5254143850,157.00,162.50,155.50,162.50,14.5000,21984
1150519,3092,鴻碩,263605,7620923,29.30,29.45,28.50,28.70,-0.5000,302
1150519,3094,聯傑,4341541,149225891,33.40,35.90,33.20,34.25,0.5500,3057
1150519,3130,一零四,22965,5091467,222.00,222.00,221.00,222.00,0.5000,101
1150519,3135,凌航,2875439,560839143,203.00,206.00,187.50,188.00,-20.0000,4477
1150519,3138,耀登,6636610,1122993538,167.00,174.50,162.00,167.00,4.0000,7600
1150519,3149,正達,33859042,1987726628,58.50,60.50,57.00,57.80,-1.2000,20804
1150519,3150,鈺寶-創,17001,307618,18.05,18.20,18.00,18.15,0.1500,15
1150519,3164,景岳,84793,1432171,16.90,17.00,16.75,16.80,-0.1000,487
1150519,3167,大量,6069129,4730275075,756.00,784.00,756.00,784.00,71.0000,5934
1150519,3168,眾福科,15281,686536,45.55,45.55,44.40,44.85,-0.7000,32
1150519,3189,景碩,37470963,19302831992,515.00,530.00,497.00,513.00,8.0000,41912
1150519,3209,全科,9216945,693354970,72.20,77.60,71.60,76.20,2.9000,6681
1150519,3229,晟鈦,461212,16555811,36.30,37.50,35.20,35.85,-1.0000,410
1150519,3231,緯創,25581469,3424045642,135.50,136.00,132.50,132.50,-3.0000,20587
1150519,3257,虹冠電,353793,19248312,54.10,55.20,53.60,54.20,0.3000,338
1150519,3266,昇陽,53881,673267,12.50,12.55,12.45,12.45,-0.0500,50
1150519,3296,勝德,193178,3828721,20.40,20.70,19.45,19.45,-0.7000,269
1150519,3305,昇貿,34056285,4827149323,140.00,150.00,135.50,138.00,1.0000,26876
1150519,3308,聯德,50330,981875,19.85,19.85,19.40,19.40,-0.0500,149
1150519,3311,閎暉,119106,3732282,31.60,31.90,30.95,31.00,-0.4500,238
1150519,3312,弘憶股,1965479,89770422,45.90,46.70,44.90,45.30,-1.0000,1490
1150519,3321,同泰,163949,2494255,15.25,15.60,15.05,15.30,0.1500,142
1150519,3338,泰碩,2290133,171315184,76.30,77.40,72.90,73.40,-4.4000,2306
1150519,3346,麗清,470310,7480498,15.55,16.25,15.55,15.70,0.4000,307
1150519,3356,奇偶,1039547,62975900,61.50,61.50,59.90,60.30,-1.2000,2180
1150519,3376,新日興,8622887,1792483437,204.50,215.00,201.00,204.50,-1.0000,13544
1150519,3380,明泰,2661117,85091667,31.60,32.60,31.35,31.45,-0.3000,1755
1150519,3406,玉晶光,5492467,3186665549,577.00,608.00,550.00,557.00,-20.0000,8193
1150519,3413,京鼎,1886572,602363271,322.00,325.50,313.50,314.50,-8.0000,2477
1150519,3416,融程電,275016,45456716,170.50,170.50,162.50,163.50,-5.0000,454
1150519,3419,譁裕,238489,3329795,13.90,14.20,13.75,13.85,-0.0500,138
1150519,3432,台端,49108,954512,19.65,19.70,19.20,19.45,-0.2000,48
1150519,3437,榮創,1833193,44637932,23.85,24.95,23.55,24.30,0.6000,1133
1150519,3443,創意,2565536,11489818600,4710.00,4710.00,4370.00,4465.00,-275.0000,15660
1150519,3447,展達,184826,6610717,36.10,36.70,35.15,35.30,-0.8000,176
1150519,3450,聯鈞,2127433,856826872,404.50,415.00,391.00,392.50,-17.5000,4338
1150519,3481,群創,711814824,27113196976,38.15,39.20,37.20,37.45,-1.2500,220748
1150519,3494,誠研,75960,577663,7.45,7.69,7.45,7.59,0.1400,79
1150519,3501,維熹,423480,16897300,39.60,40.30,39.40,39.75,-0.0500,249
1150519,3504,揚明光,5997159,471984950,75.30,81.60,75.30,78.20,2.9000,4888
1150519,3515,華擎,472204,105103363,223.50,224.50,221.00,221.00,-2.5000,793
1150519,3518,柏騰,981951,31601675,32.70,32.80,31.70,31.90,-0.8000,676
1150519,3528,安馳,306681,25339944,83.40,85.60,81.20,81.80,-1.2000,351
1150519,3530,晶相光,258500,16971729,67.70,67.90,64.60,64.90,-2.6000,332
1150519,3532,台勝科,977194,200124661,218.00,218.50,202.00,202.00,-19.5000,1219
1150519,3533,嘉澤,1344252,3108858755,2315.00,2360.00,2235.00,2325.00,0.0000,4014
1150519,3535,晶彩科,10977222,1431000413,121.50,132.00,120.50,132.00,12.0000,9274
1150519,3543,州巧,2009733,71433169,36.90,38.00,34.05,35.40,-1.5000,1049
1150519,3545,敦泰,2162394,123669166,57.00,58.70,55.60,56.10,-0.9000,1794
1150519,3550,聯穎,2247293,45336294,20.75,20.80,19.80,20.25,-0.3000,1195
1150519,3557,嘉威,98263,2465360,25.45,25.45,24.90,25.05,-0.2000,117
1150519,3563,牧德,2521532,2175130846,897.00,904.00,840.00,853.00,-40.0000,5632
1150519,3576,聯合再生,68886114,1305776551,17.50,19.25,17.45,19.25,1.7500,28152
1150519,3583,辛耘,2343483,2013380187,908.00,908.00,835.00,842.00,-58.0000,6778
1150519,3588,通嘉,429963,25909279,61.90,62.50,58.90,59.20,-2.3000,922
1150519,3591,艾笛森,5056022,129428319,24.60,26.20,24.40,25.75,1.1500,2929
1150519,3592,瑞鼎,399511,100132674,251.00,254.00,248.50,248.50,-3.0000,645
1150519,3593,力銘,20430,355151,17.50,18.50,16.90,18.50,1.0000,45
1150519,3596,智易,2203068,404042487,183.50,188.00,178.00,179.00,-4.0000,2197
1150519,3605,宏致,3156285,243204207,76.30,78.80,75.70,76.00,0.0000,2770
1150519,3607,谷崧,323347,4662727,14.45,14.60,14.25,14.25,-0.1500,137
1150519,3617,碩天,291507,54930897,191.50,192.00,186.50,188.00,-3.5000,377
1150519,3622,洋華,238328,12913782,53.60,54.80,53.60,54.10,0.1000,198
1150519,3645,達邁,11883159,1297440578,106.00,113.50,104.00,108.50,1.5000,9293
1150519,3652,精聯,28239,831355,29.60,29.60,29.35,29.40,-0.2000,37
1150519,3653,健策,1137582,3471474310,3260.00,3260.00,2995.00,3090.00,-180.0000,8366
1150519,3661,世芯-KY,1403403,6293552090,4420.00,4615.00,4410.00,4430.00,-160.0000,10356
1150519,3665,貿聯-KY,3675024,7296326035,2060.00,2065.00,1940.00,1990.00,-35.0000,16325
1150519,3669,圓展,152652,5677016,37.10,37.80,36.60,36.70,-0.1000,133
1150519,3673,TPK-KY,31020207,2273015482,67.80,75.40,67.50,75.40,6.8000,18033
1150519,3679,新至陞,23257,2735848,117.50,118.00,117.00,118.00,1.5000,57
1150519,3686,達能,206384,3599879,17.30,17.85,17.15,17.15,0.0000,170
1150519,3694,海華,7109313,451725070,60.30,65.30,60.00,64.80,4.5000,4919
1150519,3701,大眾控,1527554,84552400,55.90,56.70,54.30,54.70,-0.8000,1369
1150519,3702,大聯大,10050851,1098749422,109.50,112.50,108.00,108.50,-2.0000,12967
1150519,3703,欣陸,696325,14014079,20.05,20.30,19.95,20.10,0.0000,474
1150519,3704,合勤控,3769299,145500256,38.40,39.40,38.00,38.10,-0.5000,2873
1150519,3705,永信,217834,12217376,55.70,56.50,55.70,55.90,0.0000,173
1150519,3706,神達,8211781,660550206,80.10,81.00,79.60,80.70,0.6000,5657
1150519,3708,上緯投控,398360,46032146,115.00,118.00,114.00,115.50,-1.0000,446
1150519,3711,日月光投控,36960604,17726412015,490.00,495.50,472.00,472.00,-38.0000,73579
1150519,3712,永崴投控,2106931,32395586,15.35,15.70,14.85,15.70,0.2000,1274
1150519,3714,富采,13857836,937617698,68.00,69.80,66.50,66.90,-1.0000,9621
1150519,3715,定穎投控,9050588,1514031747,169.50,174.50,163.50,165.00,-5.5000,11503
1150519,3716,中化控股,168764,5778516,34.15,34.55,34.00,34.00,-0.1500,155
1150519,3717,聯嘉投控,1979909,45509915,22.55,23.55,22.40,22.50,0.0500,936
1150519,4104,佳醫,379199,26090663,68.10,69.30,67.90,68.70,0.6000,495
1150519,4106,雃博,79108,1817565,23.00,23.10,22.80,23.05,0.0500,67
1150519,4108,懷特,183031,2114810,11.55,11.60,11.50,11.55,0.0000,157
1150519,4119,旭富,320699,13614195,41.90,42.80,41.90,42.40,0.8000,309
1150519,4133,亞諾法,128852,2756218,21.60,21.80,21.15,21.15,-0.3000,352
1150519,4137,麗豐-KY,130318,13591993,103.50,104.50,103.50,104.50,1.0000,97
1150519,4142,國光生,1316801,23271695,17.70,18.00,17.35,17.35,-0.2500,817
1150519,4148,全宇生技-KY,103443,3478404,33.60,34.50,33.10,34.00,0.4000,100
1150519,4155,訊映,605528,8745185,14.40,14.80,14.15,14.70,0.2500,423
1150519,4164,承業醫,428853,12244422,28.65,28.85,28.20,28.40,-0.1500,441
1150519,4169,泰宗,123199,18740884,153.50,154.50,150.00,150.00,-0.5000,351
1150519,4178,永笙-KY,490811,9285181,19.00,19.00,18.85,19.00,0.0500,195
1150519,4190,佐登-KY,17731,434671,24.80,24.80,24.20,24.50,-0.1000,73
1150519,4195,基米-創,302130,5673628,19.20,19.20,18.55,18.60,-0.8000,257
1150519,4306,炎洲,2329374,32139406,13.60,13.95,13.60,13.80,0.2000,1130
1150519,4414,如興,798049,6964212,8.84,9.06,8.50,8.50,-0.3100,347
1150519,4426,利勤,95770,749245,7.82,7.89,7.80,7.81,-0.0400,80
1150519,4438,廣越,26813,1551296,57.50,58.10,57.50,57.90,0.4000,34
1150519,4439,冠星-KY,13166,1219263,94.80,94.80,91.50,91.50,-2.5000,68
1150519,4440,宜新實業,32088,591753,18.60,18.60,18.30,18.45,0.1500,32
1150519,4441,振大環球,67936,13606192,204.00,210.00,198.00,199.50,-5.0000,98
1150519,4526,東台,7416486,281017221,37.70,38.95,37.00,37.40,-0.9500,4718
1150519,4532,瑞智,904396,21200979,23.70,23.85,23.25,23.25,-0.4000,526
1150519,4536,拓凱,716826,113922036,156.00,163.00,156.00,157.50,1.5000,664
1150519,4540,全球傳動,20613750,1499550903,71.00,75.90,69.50,72.50,1.5000,15217
