Date,Code,Name,TradeVolume,TradeValue,OpeningPrice,HighestPrice,LowestPrice,ClosingPrice,Change,Transaction
1150707,2438,翔耀,363778,7758432,22.70,22.70,20.70,20.70,0.0000,292
1150707,2439,美律,1968371,177668851,92.00,92.20,89.20,89.40,-2.4000,2078
1150707,2440,太空梭,996073,17062682,17.80,17.95,16.70,16.80,-1.2000,593
1150707,2441,超豐,17013805,2355771251,145.00,147.50,132.00,133.50,-11.5000,18370
1150707,2442,新美齊,1028539,20127700,19.90,19.95,19.35,19.35,-0.4500,676
1150707,2444,兆勁,637218,7950815,12.85,12.85,12.40,12.40,-0.3000,280
1150707,2449,京元電子,48786899,16109711885,354.50,355.00,316.00,317.00,-34.0000,59002
1150707,2450,神腦,100083,2891736,29.05,29.05,28.80,28.85,-0.2000,157
1150707,2451,創見,4639160,1219855762,270.00,270.50,255.50,256.00,-14.5000,5845
1150707,2453,凌群,485383,27568102,57.60,57.80,56.10,56.20,-1.3000,434
1150707,2454,聯發科,9083409,36965706820,4200.00,4250.00,3955.00,4030.00,0.0000,103114
1150707,2455,全新,11717828,3933424279,342.00,362.00,317.50,318.50,-19.5000,15793
1150707,2457,飛宏,3587593,104961628,30.20,30.60,28.50,28.65,-1.5000,2688
1150707,2458,義隆,22508274,4320267607,181.50,196.50,180.50,188.00,9.0000,16440
1150707,2459,敦吉,98381,6271119,64.20,64.20,63.50,63.50,-0.6000,103
1150707,2460,建通,1698885,64437690,39.70,40.00,36.55,36.55,-2.9500,1208
1150707,2461,光群雷,984490,17399004,18.00,18.05,17.45,17.55,-0.3500,534
1150707,2462,良得電,445998,10444067,24.35,24.35,22.90,22.90,-1.2500,491
1150707,2464,盟立,9025724,1486178250,170.00,171.50,159.00,161.00,-8.0000,18725
1150707,2465,麗臺,595872,44140841,75.50,75.80,72.50,74.00,-1.5000,578
1150707,2466,冠西電,8404524,824824217,103.00,104.00,92.60,92.60,-2.2000,5701
1150707,2467,志聖,2312038,1471252184,655.00,671.00,607.00,613.00,-42.0000,4971
1150707,2468,華經,2663639,104826325,38.15,41.00,37.90,38.20,0.4500,2797
1150707,2471,資通,322122,17212124,54.30,54.50,53.00,53.20,-0.9000,278
1150707,2472,立隆電,10440049,4011840953,404.00,414.50,365.00,369.00,-36.0000,12884
1150707,2474,可成,5011126,987242094,197.00,199.00,196.00,196.00,0.0000,4410
1150707,2476,鉅祥,6017800,805534399,138.00,140.00,128.50,131.00,-5.0000,5963
1150707,2477,美隆電,218631,4783024,22.30,22.45,21.50,21.70,-0.5000,148
1150707,2478,大毅,5215240,1066137682,214.50,222.00,193.50,193.50,-21.5000,6901
1150707,2480,敦陽科,460830,74749401,162.50,165.00,160.00,162.00,0.0000,591
1150707,2481,強茂,11861227,2653721077,227.00,232.50,212.50,216.00,-11.5000,15053
1150707,2482,連宇,1462396,26474354,17.50,18.95,17.50,17.65,0.3500,1040
1150707,2483,百容,1604434,107347896,69.10,71.00,64.90,65.60,-4.3000,1932
1150707,2484,希華,85220226,8032818655,99.40,102.00,87.00,87.10,-8.7000,49410
1150707,2485,兆赫,6141472,313416247,53.70,54.00,49.80,50.00,-3.1000,4787
1150707,2486,一詮,6450719,1619396941,261.50,264.00,240.00,242.00,-17.5000,8738
1150707,2488,漢平,243921,13142587,54.30,54.40,53.60,53.70,-0.6000,383
1150707,2489,瑞軒,18309173,727042262,41.25,42.25,38.40,39.05,-2.0000,12143
1150707,2491,吉祥全,583926,23166222,39.50,40.80,38.80,40.15,0.7000,452
1150707,2492,華新科,1961509,1018166978,557.00,565.00,502.00,502.00,-55.0000,6168
1150707,2493,揚博,5062642,1402724640,277.00,292.00,263.00,280.50,-2.5000,6200
1150707,2495,普安,5097000,264944339,52.80,53.30,50.50,50.70,-1.9000,3197
1150707,2496,卓越,122945,7781566,64.20,64.20,62.80,63.00,-1.6000,123
1150707,2497,怡利電,3365244,224301683,68.50,70.80,63.50,64.50,-2.3000,2497
1150707,2498,宏達電,9653565,438208873,46.00,47.20,43.85,44.25,-0.7500,5779
1150707,2501,國建,4879161,118012900,24.55,24.65,23.95,24.20,-0.5500,2689
1150707,2504,國產,4850674,156885221,32.45,32.70,32.15,32.15,-0.2000,2318
1150707,2505,國揚,286199,5179257,18.25,18.30,17.90,17.95,-0.3000,190
1150707,2506,太設,187517,1670459,9.00,9.00,8.85,8.90,-0.1100,100
1150707,2509,全坤建,95485,1274928,13.55,13.55,13.30,13.30,-0.2500,127
1150707,2511,太子,2609197,22426036,8.70,8.73,8.49,8.56,-0.0800,1167
1150707,2514,龍邦,137790,1796330,13.25,13.25,12.90,12.90,-0.2500,205
1150707,2515,中工,7449672,105302500,14.25,14.35,14.00,14.00,-0.2500,1999
1150707,2516,新建,144048,1997768,13.95,13.95,13.80,13.85,-0.1500,77
1150707,2520,冠德,1751781,61301760,35.45,35.45,34.70,34.70,-0.5500,1041
1150707,2524,京城,59666,2126164,36.40,36.40,35.30,35.80,-0.6000,187
1150707,2527,宏璟,736971,31344541,42.55,43.30,42.10,42.60,0.0000,1273
1150707,2528,皇普,262359,5889459,22.55,22.65,22.25,22.45,-0.1000,304
1150707,2530,華建,359313,7020740,19.65,19.85,19.40,19.60,-0.0500,273
1150707,2534,宏盛,1483133,24669376,17.20,17.20,16.30,16.35,-0.8000,1003
1150707,2535,達欣工,353934,31327663,89.90,89.90,87.70,87.80,-2.2000,524
1150707,2536,宏普,1728865,33496140,19.60,19.65,19.20,19.25,0.0000,803
1150707,2537,聯上發,1242327,13737424,11.20,11.25,10.95,11.05,-0.1500,414
1150707,2538,基泰,505256,5007718,10.00,10.00,9.84,9.88,-0.0900,219
1150707,2539,櫻花建,915059,36547521,39.70,40.35,39.45,39.80,0.1000,750
1150707,2540,愛山林,355637,19013438,53.80,54.00,53.10,53.30,-0.5000,457
1150707,2542,興富發,6939731,306873970,44.95,45.00,43.65,44.00,-1.0000,4056
1150707,2543,皇昌,837983,32504408,39.35,39.80,38.30,38.50,-0.9500,747
1150707,2545,皇翔,1381882,52796620,38.80,38.80,37.50,37.50,-1.3000,953
1150707,2546,根基,99789,9388177,95.30,95.30,93.50,93.90,-1.0000,222
1150707,2547,日勝生,5878705,67116886,11.80,11.80,11.20,11.25,-0.3500,1553
1150707,2548,華固,1441737,146780765,102.50,103.50,101.00,101.50,-1.5000,1395
1150707,2597,潤弘,245994,41556624,171.00,171.50,167.00,167.00,-4.0000,398
1150707,2601,益航,28261967,195462132,6.95,7.20,6.70,6.87,0.2700,8837
1150707,2603,長榮,23280960,4384079330,191.00,191.50,186.50,188.00,-7.5000,22114
1150707,2605,新興,4483427,134909299,31.00,31.00,29.60,29.85,-0.9500,2908
1150707,2606,裕民,2519995,156590065,62.80,62.80,61.70,62.20,0.0000,1822
1150707,2607,榮運,719002,33115605,46.75,46.95,45.70,45.90,-0.8500,2020
1150707,2608,嘉里大榮,267446,7802426,29.25,29.25,29.10,29.20,-0.0500,185
1150707,2609,陽明,22349000,1152359563,52.10,52.20,51.10,51.10,-1.9000,11190
1150707,2610,華航,53833884,1187635460,22.45,22.55,21.80,22.00,-0.4500,13482
1150707,2611,志信,654282,9377560,14.50,14.55,14.20,14.20,-0.3000,320
1150707,2612,中航,341694,18430667,54.20,54.60,53.60,54.00,-0.4000,252
1150707,2613,中櫃,264886,5780358,22.15,22.15,21.60,21.70,-0.4500,311
1150707,2614,東森,635157,11665424,18.60,18.70,18.15,18.20,-0.3000,510
1150707,2615,萬海,9278888,723250368,79.40,79.40,77.00,77.00,-3.0000,7490
1150707,2616,山隆,162732,2208015,13.70,13.70,13.50,13.55,-0.1500,272
1150707,2617,台航,788059,24059506,31.00,31.00,30.30,30.50,-0.3000,465
1150707,2618,長榮航,66378937,2824367295,43.50,43.50,42.00,42.40,-1.1500,22019
1150707,2630,亞航,11778060,645861329,56.80,56.90,53.20,53.80,-2.5000,13433
1150707,2633,台灣高鐵,6679573,176659199,26.60,26.70,26.30,26.40,-0.2000,2546
1150707,2634,漢翔,24836981,1474864243,60.90,61.40,58.30,58.40,-1.9000,19259
1150707,2636,台驊控股,426294,30150001,71.60,71.60,70.50,70.70,-1.0000,614
1150707,2637,慧洋-KY,4476071,353414175,77.80,79.70,77.80,79.00,0.6000,3351
1150707,2642,宅配通,80145,1673239,21.10,21.10,20.75,20.75,-0.5000,215
1150707,2645,長榮航太,9266764,2060277451,235.50,235.50,214.50,214.50,-23.5000,12188
1150707,2646,星宇航空,4465788,94950458,21.40,21.45,21.10,21.30,-0.0500,2335
1150707,2701,萬企,68951,738153,10.75,10.75,10.65,10.75,-0.0500,50
1150707,2702,華園,59414,794367,13.75,13.75,13.05,13.05,-0.3500,101
1150707,2704,國賓,138337,6213178,45.80,45.80,44.60,44.80,-0.3000,107
1150707,2705,六福,284902,4642560,16.30,16.55,16.05,16.55,0.1500,282
1150707,2706,第一店,160709,2029533,12.70,12.70,12.55,12.65,0.0000,119
1150707,2707,晶華,115342,20833780,182.00,183.00,179.00,179.50,-2.5000,203
1150707,2712,遠雄來,7161,105714,14.75,14.75,14.75,14.75,0.0000,9
1150707,2722,夏都,28126,642937,23.15,23.15,22.65,22.85,-0.1500,47
1150707,2723,美食-KY,147361,9998854,67.50,68.40,67.20,67.90,0.4000,173
1150707,2727,王品,562795,137663653,246.00,246.50,243.00,245.00,-0.5000,1167
1150707,2731,雄獅,821689,122263665,151.00,151.00,148.00,148.00,-2.5000,1045
1150707,2739,寒舍,239968,9019908,37.75,37.75,37.40,37.45,-0.3000,312
1150707,2748,雲品,163401,6468198,40.25,40.25,39.30,39.30,-0.7000,219
1150707,2753,八方雲集,340899,61298191,180.50,181.00,178.50,178.50,-2.0000,695
1150707,2762,世界健身-KY,183443,15174792,83.00,83.50,82.00,82.20,-1.2000,130
1150707,2801,彰銀,15797656,373342739,23.45,23.85,23.45,23.50,0.0000,4199
1150707,2812,台中銀,15527585,321054998,20.60,20.80,20.55,20.65,0.1000,4238
1150707,2816,旺旺保,363578,12787057,35.25,35.55,34.75,34.90,-0.3500,319
1150707,2820,華票,4025888,69077242,17.15,17.25,17.00,17.25,0.1500,1376
1150707,2832,台產,156505,8858409,57.30,57.30,56.30,56.60,-0.3000,173
1150707,2834,臺企銀,30901557,559285549,18.05,18.20,18.00,18.10,0.1000,6713
1150707,2836,高雄銀,7747272,97213221,12.55,12.60,12.40,12.45,-0.1000,608
1150707,2836A,高雄銀甲特,101000,2500350,24.80,24.80,24.75,24.80,0.0500,20
1150707,2838,聯邦銀,4317232,105227716,23.60,24.80,23.60,24.50,0.9000,2038
1150707,2838A,聯邦銀甲特,65312,3406443,52.20,52.30,52.10,52.30,0.0000,35
1150707,2845,遠東銀,8093173,107491618,13.30,13.40,13.15,13.20,-0.1000,1923
1150707,2849,安泰銀,60080,872411,14.60,14.60,14.45,14.60,0.0000,60
1150707,2850,新產,226814,33220756,147.50,147.50,145.50,145.50,-2.0000,366
1150707,2851,中再保,2380405,91587157,38.90,39.25,38.15,38.50,-0.6000,1522
1150707,2852,第一保,289090,7739491,27.20,27.20,26.55,26.60,-0.4500,257
1150707,2855,統一證,11250218,593306892,53.10,54.10,50.80,51.10,-1.1000,6732
1150707,2867,三商壽,12595581,110055496,8.76,8.78,8.70,8.73,-0.0100,3093
1150707,2880,華南金,21077808,816929898,38.00,39.00,38.00,38.95,0.7000,8939
1150707,2881,富邦金,21149786,2594022933,121.50,123.50,121.00,123.00,1.5000,9607
1150707,2881A,富邦特,93979,5816922,61.90,62.00,61.80,61.90,0.0000,36
1150707,2881B,富邦金乙特,47231,2862374,60.80,60.90,60.50,60.80,-0.1000,29
1150707,2881C,富邦金丙特,41404,2107175,50.80,50.90,50.80,50.90,0.1000,49
1150707,2882,國泰金,45192689,4353364764,94.00,97.50,94.00,97.00,3.6000,21145
1150707,2882A,國泰特,60132,3608082,60.00,60.10,60.00,60.10,0.1000,43
1150707,2882B,國泰金乙特,56569,3310942,58.70,58.70,58.40,58.60,-0.2000,39
1150707,2883,凱基金,126248707,3814660473,28.75,30.90,28.75,30.10,1.1000,34628
1150707,2883B,凱基金乙特,1432501,11435489,7.99,8.00,7.97,7.99,0.0000,233
1150707,2884,玉山金,49161491,1696587016,34.30,34.65,34.30,34.50,0.0500,13989
1150707,2885,元大金,37537703,2634577251,68.20,71.90,68.10,69.80,1.4000,17916
1150707,2886,兆豐金,36302702,1703876931,46.25,47.20,46.25,46.80,0.5000,10850
1150707,2887,台新新光金,85489406,2999080270,34.30,35.50,34.30,34.90,0.6000,22172
1150707,2887E,台新新光戊特一,258112,12608621,48.90,49.00,48.70,48.95,0.1500,180
1150707,2887F,台新新光戊特二,70220,3235946,46.15,46.15,46.00,46.10,0.0000,49
1150707,2887G,台新新光庚特一,58863,2489006,42.30,42.35,42.25,42.30,-0.1000,36
1150707,2887H,台新新光庚特二,138460,5615893,40.55,40.65,40.50,40.65,0.0500,54
1150707,2887I,台新新光辛特,4398809,41523564,9.44,9.46,9.43,9.44,0.0000,800
1150707,2887Z1,台新新光己特,2494654,43667856,17.50,17.85,17.45,17.50,0.0000,78
1150707,2889,國票金,8919366,135826187,15.10,15.30,15.10,15.30,0.1000,2050
1150707,2890,永豐金,45168859,1866048859,41.00,41.80,40.85,41.10,0.1000,11831
1150707,2891,中信金,57622759,4095869368,71.30,72.20,70.20,70.20,-1.2000,19589
1150707,2891B,中信金乙特,7531,488630,64.90,64.90,64.90,64.90,0.0000,23
1150707,2891C,中信金丙特,25241,1585320,62.80,63.00,62.80,63.00,0.2000,33
1150707,2892,第一金,41274232,1378117558,33.05,33.65,33.05,33.30,0.2500,13112
1150707,2897,王道銀行,4957650,52506064,10.60,10.65,10.55,10.55,0.0000,970
1150707,2897B,王道銀乙特,58799,699015,11.85,11.90,11.85,11.90,0.0500,36
1150707,2901,欣欣,16885,404557,23.70,24.20,23.70,24.20,0.5000,42
1150707,2903,遠百,1109489,24906645,22.50,22.65,22.30,22.40,-0.1500,630
1150707,2904,匯僑,59354,829117,13.90,14.15,13.80,14.15,0.2000,49
1150707,2905,三商,544334,8271819,15.35,15.35,15.10,15.20,-0.0500,288
1150707,2906,高林,780106,11069297,14.45,14.45,14.05,14.20,-0.0500,361
1150707,2908,特力,695191,14659836,21.40,21.40,21.20,21.20,-0.2000,127
1150707,2910,統領,39000,880200,22.95,22.95,22.10,22.20,-0.1500,18
1150707,2911,麗嬰房,519669,4006020,7.89,8.05,7.50,7.89,0.0600,304
1150707,2912,統一超,3453101,831610321,240.00,243.00,239.00,240.00,0.0000,3628
1150707,2913,農林,1775981,19756839,11.30,11.30,11.05,11.05,-0.2000,740
1150707,2915,潤泰全,1787374,93563030,52.70,52.90,51.90,51.90,-0.5000,886
1150707,2923,鼎固-KY,52303,1384575,26.90,27.05,25.95,27.05,0.1500,55
1150707,2929,淘帝-KY,327893,1919720,5.90,5.90,5.81,5.84,-0.0600,130
1150707,2939,永邑-KY,30000,575150,19.45,19.45,18.85,19.40,-0.1000,22
1150707,2945,三商家購,19006,786650,41.30,41.80,41.10,41.70,-0.3000,12
1150707,3002,歐格,804114,17772751,23.70,23.70,21.00,21.05,-0.6000,557
1150707,3003,健和興,1415179,95513703,67.30,69.00,66.10,66.10,-0.2000,1232
1150707,3004,豐達科,1978639,296163067,156.50,156.50,146.50,146.50,-13.0000,3847
1150707,3005,神基,3968097,427295715,110.50,111.00,106.00,107.00,-3.0000,3406
1150707,3006,晶豪科,15996495,3556268261,220.50,232.00,216.50,219.00,0.0000,12970
1150707,3008,大立光,2546061,10087945925,4150.00,4150.00,3870.00,3890.00,-245.0000,35960
1150707,3010,華立,858366,107490902,128.00,128.50,123.50,123.50,-3.5000,983
1150707,3011,今皓,841650,11370478,13.85,13.85,13.25,13.30,-0.4000,455
1150707,3013,晟銘電,1312135,141309657,109.50,111.00,105.00,105.50,-3.5000,1502
1150707,3014,聯陽,2659592,412710981,158.00,158.00,152.50,153.00,-5.0000,2693
1150707,3015,全漢,8107608,567636948,74.00,74.30,67.40,67.40,-7.4000,5864
1150707,3016,嘉晶,10142843,1232939324,129.50,129.50,116.00,118.00,-10.5000,9143
1150707,3017,奇鋐,4349877,10910593515,2670.00,2670.00,2410.00,2450.00,-220.0000,25785
1150707,3018,隆銘綠能,11781,141925,12.05,12.05,12.05,12.05,0.0000,17
1150707,3019,亞光,4586369,675046195,152.50,153.50,143.50,144.00,-7.5000,7708
1150707,3021,鴻名,446116,12166508,28.45,28.45,26.65,27.10,-1.2000,397
1150707,3022,威強電,2557766,223046513,87.10,88.20,86.30,87.60,0.8000,1864
1150707,3023,信邦,3846533,1277731556,345.00,349.00,325.00,325.00,-6.0000,3869
1150707,3024,憶聲,1386261,17037976,12.60,12.60,12.15,12.30,-0.2000,559
1150707,3025,星通,2462227,153576536,64.10,65.00,61.60,61.60,-6.8000,1934
1150707,3026,禾伸堂,12818325,11742719047,955.00,986.00,867.00,867.00,-96.0000,26834
1150707,3027,盛達,1088990,24072027,23.35,23.35,21.05,21.35,-1.4000,775
1150707,3028,增你強,2392841,188612563,79.80,80.90,77.30,77.60,-2.5000,2115
1150707,3029,零壹,1039550,107161525,104.00,104.50,102.00,103.00,-0.5000,1162
1150707,3030,德律,3331254,1001982813,310.00,310.50,294.50,296.00,-14.0000,5566
1150707,3031,佰鴻,5779095,198246337,33.85,35.60,32.20,32.65,-1.1000,3749
1150707,3032,偉訓,433398,33753795,80.10,80.20,76.00,76.50,-2.9000,502
1150707,3033,威健,4374999,219209933,50.80,51.10,49.30,49.40,-1.0000,3068
1150707,3034,聯詠,5638571,3035636513,539.00,553.00,531.00,531.00,-7.0000,6966
1150707,3035,智原,6520270,1332482836,212.50,214.50,197.50,199.00,-12.0000,8919
1150707,3036,文曄,10942745,2377182725,220.00,223.50,211.00,214.00,-5.0000,9638
1150707,3037,欣興,44703256,38987206344,880.00,901.00,836.00,840.00,-77.0000,157478
1150707,3038,全台,241040,5430968,22.95,23.00,22.20,22.25,-0.5500,205
1150707,3040,遠見,78676,2967915,38.45,38.50,37.30,37.30,-0.8500,1099
1150707,3041,揚智,2075861,56451812,28.40,28.55,26.30,26.75,-1.6500,1378
1150707,3042,晶技,37448240,8214461455,224.50,234.00,208.00,210.00,-14.5000,29834
1150707,3043,科風,168961,3782970,23.05,23.05,21.90,21.90,-1.1500,155
1150707,3044,健鼎,3714404,1817593879,509.00,509.00,475.00,475.50,-30.5000,9629
1150707,3045,台灣大,16737200,1972661190,118.00,119.50,116.50,116.50,-1.0000,4814
1150707,3046,建碁,5304630,309209027,58.30,58.40,57.20,58.40,5.3000,4162
1150707,3047,訊舟,1812314,29551119,16.85,16.95,15.90,16.35,-0.4500,974
1150707,3048,益登,3435576,211756049,64.20,64.60,60.00,60.50,0.0000,2842
1150707,3049,精金,5068188,65255994,13.10,13.35,12.55,12.65,-0.4500,3785
1150707,3050,鈺德,2240537,27862766,12.95,12.95,12.10,12.30,-0.6500,670
1150707,3051,力特,1357626,36693617,27.90,28.00,26.35,26.45,-1.1500,849
1150707,3052,夆典,375436,4110190,11.05,11.05,10.85,10.95,-0.0500,346
1150707,3054,立萬利,80832,4966629,62.90,62.90,60.10,61.00,-2.6000,82
1150707,3055,蔚華科,2405833,410662883,169.00,176.50,162.50,176.00,15.5000,4358
1150707,3056,富華新,1220942,18232186,15.05,15.15,14.75,14.80,-0.2000,511
1150707,3057,喬鼎,240761,4548765,19.80,19.80,18.65,18.80,-0.7000,267
1150707,3058,立德,1124017,10521743,9.65,9.66,9.18,9.18,-0.4700,687
1150707,3059,華晶科,6857463,333084043,50.40,50.50,47.15,47.35,-2.7500,5327
1150707,3060,銘異,5059607,186527868,38.05,38.30,35.50,36.00,-1.8000,3241
1150707,3062,建漢,2749442,66935785,25.00,25.05,23.90,24.10,-0.8000,1711
1150707,3090,日電貿,1252092,394425437,335.00,335.00,306.00,306.00,-34.0000,2375
1150707,3092,鴻碩,2564014,85468684,35.50,35.60,30.05,30.60,-1.8000,1386
1150707,3094,聯傑,7138774,292055034,42.95,43.40,39.05,39.50,-3.4000,5248
1150707,3130,一零四,50696,11194173,221.00,221.00,220.50,220.50,-0.5000,190
1150707,3135,凌航,1340170,237550289,185.00,185.00,173.00,173.50,-9.5000,1752
1150707,3138,耀登,376172,43554355,120.00,121.00,113.00,113.50,-5.0000,605
1150707,3149,正達,10761415,943818532,88.90,90.30,84.30,86.20,-1.7000,8536
1150707,3150,鈺寶-創,73101,1376717,18.85,19.10,18.70,18.70,-0.3500,44
1150707,3164,景岳,68474,1131106,16.55,16.65,16.40,16.50,0.0000,64
1150707,3167,大量,3969823,3482626592,913.00,921.00,830.00,834.00,-71.0000,16438
1150707,3168,眾福科,22025,986050,46.30,46.30,44.20,44.20,-1.3500,23
1150707,3189,景碩,6854269,4937308784,761.00,770.00,687.00,687.00,-76.0000,17655
1150707,3209,全科,1160847,69081022,60.80,61.10,58.20,58.50,-1.9000,978
1150707,3229,晟鈦,404589,16422458,41.70,42.70,38.80,39.10,-2.6000,337
1150707,3231,緯創,34773345,5461020838,158.50,159.50,155.50,155.50,-2.5000,24357
1150707,3257,虹冠電,3384155,233665325,73.30,74.60,65.90,65.90,-6.3000,3932
1150707,3266,昇陽,44028,594978,13.55,13.55,13.45,13.55,0.0000,34
1150707,3296,勝德,244849,6929323,29.80,29.80,27.20,27.45,-2.5500,442
1150707,3305,昇貿,4275683,581581009,138.50,142.50,130.00,130.50,-6.0000,3834
1150707,3308,聯德,251354,5517769,22.80,23.30,21.50,21.50,-1.1500,286
1150707,3311,閎暉,1077342,40888666,38.90,39.50,36.40,36.55,-2.0500,1030
1150707,3312,弘憶股,2215520,128996328,60.50,60.60,57.00,57.10,-2.9000,1824
1150707,3321,同泰,2589804,67113622,25.05,26.55,24.70,24.80,0.6500,1115
1150707,3338,泰碩,833736,57838155,72.70,72.70,67.70,67.70,-4.6000,1742
1150707,3346,麗清,2332599,64546781,28.25,28.70,26.90,27.25,-1.0000,1494
1150707,3356,奇偶,722004,43883816,62.30,62.30,60.00,60.30,-1.7000,822
1150707,3376,新日興,3128789,613197248,200.00,200.50,193.50,194.50,-4.5000,4266
1150707,3380,明泰,2601849,89523588,35.65,35.90,33.70,34.05,-1.3500,1719
1150707,3406,玉晶光,2286680,1428160897,653.00,660.00,606.00,609.00,-44.0000,5072
1150707,3413,京鼎,10673054,3727124433,338.00,358.00,331.50,344.00,18.5000,12128
1150707,3416,融程電,392721,72368280,187.50,188.00,181.50,182.00,-5.0000,506
1150707,3419,譁裕,537839,7437638,14.20,14.30,13.50,13.75,-0.5000,272
1150707,3432,台端,77175,1382320,18.05,18.40,17.65,18.40,0.0000,92
1150707,3437,榮創,2011985,44617921,21.95,22.90,21.05,21.15,-0.6000,1477
1150707,3443,創意,2274231,10479238655,4770.00,4830.00,4425.00,4480.00,-125.0000,12141
1150707,3447,展達,195472,7183429,38.35,38.35,36.20,36.20,-1.3000,250
1150707,3450,聯鈞,2036271,1046584714,534.00,544.00,493.00,495.00,-25.0000,3823
1150707,3481,群創,736170170,50029370760,70.20,72.20,63.80,64.20,-5.0000,338127
1150707,3494,誠研,122577,948667,7.84,7.89,7.63,7.80,-0.1500,86
1150707,3501,維熹,338801,13819596,41.55,41.55,40.45,40.50,-1.0500,351
1150707,3504,揚明光,843194,63514821,78.30,78.70,73.10,73.40,-4.8000,907
1150707,3515,華擎,323985,69507029,219.00,219.00,212.50,212.50,-4.5000,761
1150707,3518,柏騰,1800998,64980268,36.55,37.80,34.75,35.30,-0.7500,1589
1150707,3528,安馳,580143,57205095,100.50,101.50,96.60,97.10,-3.4000,677
1150707,3530,晶相光,232339,15859306,70.00,70.10,67.10,67.10,-2.4000,433
1150707,3532,台勝科,9309818,3721963821,410.50,429.00,376.00,383.00,-23.0000,10112
1150707,3533,嘉澤,862045,1755919110,2125.00,2155.00,1960.00,1965.00,-160.0000,5164
1150707,3535,晶彩科,1833195,198144226,114.00,114.50,104.50,105.00,-8.0000,2282
1150707,3543,州巧,5156040,170798846,34.80,34.80,31.45,31.55,-0.4000,3078
1150707,3545,敦泰,2511967,147952432,59.10,60.80,56.90,57.10,-1.4000,1820
1150707,3550,聯穎,6302607,192651615,32.45,32.70,29.00,29.35,-2.8500,3795
1150707,3557,嘉威,41386,1071192,26.50,26.55,25.45,25.70,-0.5500,75
1150707,3563,牧德,1164380,876595270,771.00,787.00,724.00,726.00,-51.0000,3607
1150707,3576,聯合再生,15762797,259650476,16.90,17.10,16.00,16.10,-0.7500,6588
1150707,3583,辛耘,1252626,1044138951,860.00,878.00,805.00,808.00,-52.0000,4255
1150707,3588,通嘉,1683609,120205410,73.50,76.00,68.10,68.40,-5.7000,3562
1150707,3591,艾笛森,1905515,50736129,27.30,27.50,25.80,26.05,-0.9500,1382
1150707,3592,瑞鼎,901489,246482234,276.50,278.50,268.50,271.00,-4.5000,1201
1150707,3593,力銘,39309,560359,14.10,14.70,14.05,14.70,-0.0500,36
1150707,3596,智易,2059077,405101466,199.50,202.50,192.00,193.50,-3.5000,6114
1150707,3605,宏致,22362302,2016480278,90.00,95.70,84.30,84.90,-2.8000,14517
1150707,3607,谷崧,906021,15000001,16.95,16.95,16.15,16.20,-0.8500,484
1150707,3617,碩天,395381,86349182,221.00,223.00,216.00,216.50,-3.5000,485
1150707,3622,洋華,293469,16803296,57.80,58.00,56.80,56.80,-1.1000,225
1150707,3645,達邁,1813763,159187078,91.60,91.60,85.50,85.50,-5.5000,1915
1150707,3652,精聯,348219,12546088,37.10,37.10,35.00,35.10,-2.2000,273
1150707,3653,健策,1091256,3551564580,3315.00,3355.00,3170.00,3195.00,-125.0000,9157
1150707,3661,世芯-KY,1867282,7791159250,4250.00,4360.00,4025.00,4035.00,-180.0000,14364
1150707,3665,貿聯-KY,4686875,9622101995,2020.00,2130.00,1975.00,1980.00,35.0000,14870
1150707,3669,圓展,148850,5319134,36.55,36.60,35.00,35.05,-1.3000,134
1150707,3673,TPK-KY,9944649,779669870,81.90,83.20,76.00,76.00,-5.2000,8485
1150707,3679,新至陞,46950,5131730,110.00,110.00,108.50,108.50,-1.5000,90
1150707,3686,達能,338019,5658657,17.10,17.15,16.50,16.65,-0.6500,244
1150707,3694,海華,1964395,124077458,65.70,66.10,61.20,61.40,-4.1000,1790
1150707,3701,大眾控,990084,43530944,45.80,46.15,42.50,42.60,-2.2000,808
1150707,3702,大聯大,9681413,1070503464,111.50,112.50,109.00,109.00,-1.0000,4631
1150707,3703,欣陸,727154,15029068,20.85,20.85,20.60,20.75,-0.1000,510
1150707,3704,合勤控,3319181,150914822,46.55,46.55,44.35,44.85,0.0000,2140
1150707,3705,永信,176817,9669873,54.60,55.10,54.30,54.70,0.2000,150
1150707,3706,神達,18355410,1646775491,90.50,91.50,88.00,88.00,-2.0000,13426
1150707,3708,上緯投控,1114219,125851902,117.00,117.00,110.00,110.50,-8.0000,2085
1150707,3711,日月光投控,24720074,16549718348,684.00,702.00,648.00,651.00,-28.0000,52784
1150707,3712,永崴投控,4934919,86744036,17.55,18.05,17.55,17.55,-1.9000,2146
1150707,3714,富采,15724941,1008949820,65.20,67.90,60.90,61.30,-2.8000,10562
1150707,3715,定穎投控,11550106,1838167416,166.50,166.50,154.50,155.50,-9.5000,14653
1150707,3716,中化控股,232739,8224402,35.85,35.85,35.10,35.40,-0.2000,223
1150707,3717,聯嘉投控,21643392,629004854,30.10,31.00,27.20,27.60,-1.7500,9996
1150707,4104,佳醫,246020,17088079,69.90,69.90,69.10,69.50,-0.2000,345
1150707,4106,雃博,140571,3301068,23.45,23.70,23.40,23.60,-0.1000,121
1150707,4108,懷特,262733,3236869,12.70,12.70,12.15,12.35,-0.1500,238
1150707,4119,旭富,128155,5723121,45.20,45.20,44.15,44.75,-0.6000,142
